Intercept	Height	Sex	Age	Weight	gPC1	gPC2	gPC3
0.000169954907434623	8.58869923906144e-05	6.27413727137183e-07	0.000144868663202136	0.138274738526482	0.0501796808679604	0.31858215757513	0.010377856707714
8.97524323670841e-15	0.625366038126014	1.91292120694745e-24	0.00040657610613515	0.34937279787429	0.185096640300076	0.00239603910093229	0.0948344660983227
3.23356206476667e-05	0.128100789743166	3.68620332065136e-08	0.100243905199123	0.000137879474450514	0.660852008980024	0.165042623850028	0.318023329617784
4.98662649729115e-05	0.0243785583089348	7.72910751173504e-08	0.000380896115602315	2.16800763178667e-05	0.484484262743175	0.476406285632327	0.115993381250976
7.60859854465553e-29	0.763947528152455	7.34367034329389e-48	0.289727982662899	1.1294468113539e-14	0.0368610480172236	0.487033018260933	0.980454965076606
6.67832913932575e-05	0.00214605046874746	1.27318824180824e-07	0.00110580386285602	5.84705633961654e-05	0.798912670822282	0.373094170467571	0.0324299631254059
1.42014597475266e-08	0.306163462820937	6.65939460187771e-14	0.00251137127773053	0.022000659188885	0.977085115560705	0.205035231738562	0.193126323110108
1.8114879698167e-05	0.264315005197955	1.36866064151435e-08	0.109001771239261	0.475232616335078	0.69899583026373	0.230135475532728	0.223010689612873
3.03467866522685e-05	0.0420007129765929	3.3071122142677e-08	0.0294851492146518	0.000190043482329397	0.704520061847205	0.247266980758262	0.161636464499251
2.98686852444943e-13	0.60050050658431	7.22357796277747e-22	0.00358920721728129	0.15189142356752	0.480977988733441	0.0133164181413242	0.0904334218450976
4.82685168978234e-31	0.564814985146535	1.88908573047797e-51	0.188565074103295	3.53172980656487e-14	0.062094054857153	0.384880843215576	0.888757099825224
8.36285268748753e-06	0.928803281749004	3.64842747527848e-09	0.813830464484578	0.00674883342275007	0.875106599113669	0.12096604242463	0.684878047280509
0.000140894267606381	0.00014605816018393	4.55580674375529e-07	9.67664544022017e-05	4.93815278247572e-06	0.45700203509802	0.524031937239286	0.0080716538580727
4.89058693548835e-23	1.34545188334245e-05	2.75421625347586e-38	0.0002806791036543	1.08076774412867e-12	2.90030779663223e-06	0.0178584183946945	0.189708034031664
1.68043419045894e-05	0.449295624846501	1.20370058482102e-08	0.334440080488986	0.000173941040880429	0.795550592358621	0.121061148107648	0.805413594140245
3.3700826650124e-09	0.361895590928439	5.70420947883504e-15	0.00698410469516151	0.0100721712173688	0.907527420314507	0.190752083222963	0.154694709596089
0.000165361465393712	1.23665503845078e-07	5.98754130455742e-07	4.81353181415891e-06	6.67631710925668e-10	0.136668310424331	0.700087255661263	0.000598328304907691
2.98453637326573e-24	1.29372512114672e-09	2.67599926659402e-40	1.15600599809135e-05	8.82484754395933e-17	1.77946928490201e-08	0.0125103185375197	0.122355542293463
0.000205929508482803	1.90203933765062e-05	8.70603524805492e-07	1.85139833266827e-05	4.81013118821737e-07	0.308256963198086	0.700660342589524	0.00247859018863456
1.74969294885537e-33	0.286384671196247	2.04379509969822e-55	0.076228863719323	4.95334950988164e-13	0.194135269414861	0.209806260811416	0.680388314701448
1.53291732630578e-23	1.44847413029715e-06	4.02166215108138e-39	4.74576501917666e-05	5.09786088691486e-14	2.06160970617156e-07	0.0157166840845307	0.158993642753931
0.000122058890154117	0.00831251411284129	3.56595973820109e-07	4.46236198623846e-05	2.25801990522168e-06	0.134282851904057	0.674318810984434	0.0145471085944025
2.62940087330373e-33	0.147263074923599	3.9549032306536e-55	0.03179321318349	1.27417121114975e-11	0.540864734000521	0.118490361484005	0.612691412700021
1.00631122055521e-23	9.28004923086472e-08	2.00218124221332e-39	1.32369042907404e-05	2.28154867299425e-15	2.99946323884156e-08	0.0137955704054185	0.136857902416131
6.77359488588714e-24	1.11848158097899e-08	1.03928694352958e-39	1.04791786052072e-05	2.88244894628524e-16	1.63863430059625e-08	0.0129485359601289	0.12697206899526
7.78202366835788e-33	0.0500029907800832	2.29846030605462e-54	0.00675675686084236	7.09907939843482e-09	0.74404382567494	0.0834252139466647	0.651024048112024
0.000103304925146734	0.142543553949082	2.68212674338302e-07	1.9065529447199e-05	3.7912315255964e-14	0.308875703281651	0.917500527445444	0.0215760939968783
5.78056023439243e-25	2.64056959982626e-10	1.77312185009711e-41	1.07740919793279e-05	1.20761136122641e-16	3.18280033292278e-08	0.0130340913377512	0.122942347020181
0.000166878746193689	1.27270780108415e-06	6.08159562976657e-07	5.97986843169843e-06	1.72005684651048e-08	0.204699380014804	0.750020459817273	0.000997612974103369
0.000258595635707529	1.64793995527325e-09	1.28382097481227e-06	6.42975980588455e-06	6.54312393033015e-13	0.0568136585933828	0.55015476063114	0.000317335128949246
8.07295995676788e-27	2.41802399375542e-10	1.55137752873763e-44	1.99871195190549e-06	1.80988268962804e-14	3.37933726164277e-07	0.0256735445946926	0.127729517325325
1.52626943665509e-30	0.00251812123427386	1.23405196090613e-50	0.000122997078017992	0.00317082636832681	0.0579193613140474	0.0847362359418901	0.997101884598923
2.97960923385908e-26	1.1619853530366e-09	1.33136170280062e-43	4.48595398232595e-07	6.45384615673873e-13	1.40132450189507e-06	0.0472507651363115	0.130422524382539
0.000495523879770939	3.27900755240805e-12	3.88895550269764e-06	1.17519814602349e-05	3.0670567781989e-17	0.0111748292694413	0.312502327313152	0.000183886954364743
7.19067006217773e-26	1.28186034166104e-10	5.68612627486213e-43	6.68607094293164e-06	4.49318439259704e-16	7.22917559780464e-08	0.0154486078909365	0.122969689541418
1.6110093742028e-24	7.74858640342079e-09	9.64949502455385e-41	9.94431172961604e-08	3.24089486094624e-11	5.70838491038185e-06	0.0937903539831886	0.133782727828143
3.01541661961691e-25	1.63871489076953e-05	6.05302130847591e-42	3.06896800150261e-07	0.0859659983803801	0.000701397179886856	0.154270630077347	0.411488646782157
8.22674109639208e-23	5.74839929428549e-08	6.52976795623905e-38	3.29619557939665e-08	5.38942669330919e-09	1.89845130644576e-05	0.160851836227089	0.152730063793415
0.00100178567712556	7.09371236969795e-14	1.28828082849789e-05	2.90076383396472e-05	1.00336996008784e-19	0.00266633462231414	0.200209247947139	0.000161793834844654
4.79527564003296e-23	1.32889035598733e-06	2.66572062144078e-38	4.50479107340422e-08	0.000151206833011473	0.00010904478140851	0.186393867832062	0.247807637249197
0.00306948860350076	5.51666944100839e-15	8.61240374023299e-05	0.000340742016437994	9.01488606390486e-20	0.00035446679236516	0.106188225518143	0.000255251675481008
0.0030952980371661	2.55739189726211e-14	8.73536551880018e-05	0.000903896239319326	5.79008659873287e-17	0.000333323598839171	0.105035797926655	0.000383400330902939
3.27715783386374e-19	0.000105270715907965	6.55956422639787e-32	0.170342952340601	2.39555360148943e-20	0.0383140396741643	0.0267737760052764	0.812255040699402
1.08582016713089e-19	0.000138561565663273	1.03339719296451e-32	0.292675895283947	9.21114383197336e-20	0.0199758115049625	0.0183181025646867	0.90714162889149
9.45050995666335e-19	9.0220022772114e-05	3.86548565872369e-31	0.131927338858502	6.68905686796769e-20	0.0639100495233269	0.0335209652103611	0.82656808622141
2.54891088086803e-18	0.000142456547057296	2.03980926809236e-30	0.104230791869688	1.72269687542829e-18	0.0909253541719799	0.0409754156883945	0.746211872432409
4.42203109476964e-20	0.000423688824683809	2.30254767316842e-33	0.391451613893921	1.51712494108003e-17	0.0218841815097624	0.0188825002969524	0.908560246718198
5.9270443421583e-18	0.000505673223498488	8.40491575260742e-30	0.0359113677895283	2.18059682078814e-12	0.0355283954942434	0.0509887965439774	0.43062080183423
5.74839091842641e-19	0.00678025403058559	1.68075466636102e-31	1.31121529288868e-07	1.2658048476637e-18	0.0240683204072044	0.907157696789842	0.532857773304562
3.1300466659369e-22	0.0288798528822103	6.01203849184535e-37	0.409646888911439	1.13591897360716e-08	0.202515831816793	0.107294462315485	0.830118787551899
3.68221885219199e-21	0.00433639590436929	3.63881866577005e-35	0.468565329145653	1.3203246956098e-12	0.0757157384359293	0.039164048323205	0.844531260092941
0.00111023156844996	3.54069056233015e-12	1.53420066494957e-05	0.0013260269183049	9.83539184913927e-10	0.00127763501142668	0.107348934656038	0.00106939459563723
2.6743119244565e-05	0.0778071727414589	2.66431582224496e-08	0.0542441857799644	0.000144675735714584	0.686615172350854	0.194832519795165	0.23225571121203
1.10187791858467e-23	0.186778587626732	2.32694334299821e-39	0.350929475878605	0.000137401631576355	0.474551643043775	0.319840101470656	0.895224334609009
1.94615490717454e-17	0.000309786022548011	6.19130350096743e-29	0.064747908820809	3.25520727913859e-15	0.108181225838158	0.0542955037335513	0.584081030360043
2.07795007918402e-19	0.00552275675185496	3.06016291160182e-32	5.74547477947392e-06	2.81001542492032e-20	0.0125688009423835	0.852061292157571	0.746987075934491
2.14859787679925e-19	0.00638650418815392	3.23622998065822e-32	0.000179951005735921	4.43184429195731e-21	0.00863078215455279	0.812024695505117	0.96598217512011
2.37163633957748e-05	0.198771982573311	2.16967000954038e-08	0.139547857883963	8.30704559320156e-05	0.709884138359694	0.141668825960608	0.434301511450015
0.000579401175494619	8.03076017565704e-10	5.07541601816012e-06	0.000873666256152024	3.07215843412536e-05	0.00613104877862887	0.109542031301096	0.00240519715624971
1.25256117607976e-19	0.0223381767134134	1.31224042727175e-32	0.0170761465324842	2.02496357090777e-20	0.0056925469607943	0.782873680052868	0.762894665819042
4.05898363639476e-19	0.000445202954530315	9.38493520606405e-32	0.0173201486851122	2.29335552591035e-11	0.00696071957716055	0.0411861385525565	0.336936857436369
6.47268011040278e-21	0.123613205245121	9.31818154986262e-35	0.296898794955715	1.99505798860885e-18	0.00683469367814644	0.786196367407006	0.668553522488882
1.62241542148567e-22	0.747309687216511	2.01710767399431e-37	0.372125217633454	0.44049849263759	0.434411502540044	0.124465239236864	0.281755261206623
2.34770477138403e-23	0.46469968676469	8.15289738456928e-39	0.982415275177306	1.20113846137045e-16	0.0114391034993113	0.726026205116002	0.711310698250046
1.0972485542596e-25	0.918561863046306	1.1414825258057e-42	0.973298200148223	0.729088484700151	0.434578773821297	0.25657067726864	0.449534281094044
7.2305742082162e-21	0.000199194543256283	1.12078248147462e-34	0.00477657546249194	3.04460931672754e-11	0.000458401647233297	0.0283940419573791	0.260260833656505
6.45158802140244e-33	0.398912029657513	1.69556225711955e-54	0.116248872813161	1.19167694387508e-13	0.103814602348779	0.291388392385589	0.772021427679978
0.00024311610911019	1.70830831595305e-05	1.15555148369632e-06	0.000413283865143369	0.8128712312902	0.0347251311090861	0.21364756804202	0.00827995522598886
2.07262050719143e-13	0.603549604131059	3.88777349118296e-22	1.80493013134205e-05	0.0476542789426683	0.173716392855238	0.00285246343699064	0.136236781220679
2.98731334876242e-15	0.687899879152369	2.98211914953238e-25	0.00406322120888993	0.0279157817332666	0.370090308851396	0.0187393336422217	0.142605999557101
8.40642434866328e-07	0.0876921347858844	7.15776184913833e-11	6.11414543125179e-05	0.00190986368945886	0.96705612068169	0.310873569288388	0.172055440472209
5.04424155323855e-05	0.0110615360141918	7.88233897630674e-08	3.35167565610034e-05	3.44157843010407e-07	0.455506715474693	0.569813062633233	0.121632266728881
9.49445433266924e-27	0.978301250687376	2.02582656873619e-44	0.455952714131205	2.60170818678567e-15	0.0214445823251372	0.596828182869296	0.852359103545212
5.90469737045774e-05	0.00598779661839924	1.03166210039814e-07	0.0029599338438496	9.97884437087022e-05	0.952031325517694	0.339832323007669	0.0548354141091419
1.16919116633306e-14	0.594456475810416	2.99114183842515e-24	3.68532690815967e-05	0.295742709822953	0.106980285934662	0.00140351961704174	0.120426385418236
2.06562710386748e-22	3.94314288853528e-05	3.01308543426542e-37	0.000791625973224399	4.77679986496744e-12	1.67250801485007e-05	0.0201662444232766	0.209113013458131
1.42910319479328e-23	5.74662904926349e-07	3.58037426016488e-39	2.75981124774674e-05	1.68835109525506e-14	9.89187746514629e-08	0.0148911331751588	0.150498904881562
2.25287656699341e-08	0.263088429562311	1.46547972963124e-13	0.0015671593866275	0.0302616337802797	0.889476035286958	0.220679436600112	0.222659036898358
0.000134576823640145	0.000457773308685536	4.21267837460126e-07	0.000255558771461999	1.22980500265782e-05	0.553140723107473	0.434913578681247	0.0153084820371337
7.73362613327623e-11	0.461515346792777	9.12446686279211e-18	0.0107058835266274	0.0209092583136346	0.911595346658828	0.0883850298910382	0.120878888284566
6.22276786691377e-26	0.462976248227112	4.48034154933967e-43	0.48648411365932	0.0168421219500329	0.488531125529055	0.430759496751863	0.841264194570822
4.77182548916622e-05	0.0603677751565408	7.16886572781839e-08	0.00856234797741521	0.00237844608393275	0.499037141610697	0.390930808471188	0.141558341277649
3.30018302421053e-05	0.0219651678332301	3.81698274003316e-08	0.0129978058456851	0.000154020743510893	0.812686548649368	0.278068212891738	0.110730788123052
3.7323227028399e-30	0.647160525248493	5.30986436863044e-50	0.227643296730904	1.94521329675312e-14	0.0465520078629908	0.438582102297623	0.954988318710325
0.000258356082263355	3.27282127712688e-05	1.28179364055137e-06	2.59163851511298e-05	6.94103760216208e-07	0.323059150604272	0.655382462579655	0.00329597099877873
9.24166941350994e-09	0.34275607115241	3.19584576408668e-14	0.00587430848883382	0.0143577315284512	0.912963477755852	0.226064063618014	0.190972752872567
2.90421581620071e-14	0.627417781662214	1.39379611301361e-23	0.00167611015060308	0.313562318909216	0.300036460146135	0.00453328233501518	0.0941509481564272
8.96199677628859e-06	0.706447922687432	4.10691188863231e-09	0.73007663239747	0.130237473818188	0.82355668040594	0.151735265827082	0.453340021737457
0.000154911062314481	0.00066150370104881	5.3562972745431e-07	0.000159353230795264	0.00999851923965438	0.0715520183587608	0.412696571792424	0.011743848676283
1.02310402633384e-05	0.611025478916423	5.15118785836429e-09	0.381806489860332	0.000423807933006408	0.845743826412703	0.121482226750675	0.975769128548666
2.87402056875119e-23	4.53437012477431e-06	1.14022973618006e-38	0.000115031328547054	2.53476762405847e-13	7.77110745136909e-07	0.0165060642518774	0.174732650754981
0.000258765111185804	7.74768475985128e-06	1.28525603937868e-06	1.04004285195169e-05	1.28670724605566e-07	0.254072963599096	0.752473034236833	0.00161348357081384
0.000103283579381045	0.289577286535808	2.68118047265516e-07	2.75245403379858e-05	6.83524435325076e-17	0.33485590222168	0.837949325782069	0.0292557964853258
0.000246947829010241	5.22067097502798e-07	1.18678315794818e-06	4.36289756666898e-06	3.76498345890475e-09	0.16206159463729	0.788394736059202	0.000684118368518561
1.11708438546211e-23	3.36188737586385e-08	2.38039381933647e-39	1.05909724296648e-05	7.37226206927514e-16	2.03155078597332e-08	0.0131791590321851	0.132894230366669
1.00197765724434e-33	0.190711065522369	8.28395227141713e-56	0.0448102834671021	3.35898751154572e-12	0.36701731823547	0.147522570977131	0.624839096581966
0.000266803512948114	9.3729621142633e-09	1.35407993688497e-06	5.25008628609177e-06	8.69678541366226e-12	0.0779754026148002	0.632269537222309	0.000379977502606623
6.67899853923265e-24	3.33332751093007e-09	1.01536003235088e-39	1.0068970216061e-05	1.11026218389961e-16	1.55903570585411e-08	0.0125719016852718	0.124830313302513
7.26160278699365e-34	0.113718060443932	4.91837990971566e-56	0.0216588537623972	5.31243251864483e-11	0.705396703998393	0.105177164275571	0.596330530431242
2.04251502912328e-24	4.62940364554704e-10	1.42881013661773e-40	1.09795647013545e-05	6.87245323256144e-17	2.25383570426001e-08	0.0124444703234287	0.122866481510721
0.000126429235526835	0.072305029815935	3.78667947610637e-07	4.75463858696366e-05	4.64534289901666e-11	0.232666671308305	0.871751778860486	0.0180480534260042
2.95314172718287e-25	1.37239140424967e-10	5.84802359132525e-42	8.68084530344056e-06	1.63732654408045e-16	4.55736207741015e-08	0.0135962410918464	0.124704543293802
0.000367905596694015	2.09347370689802e-10	2.34161228678125e-06	7.00614906045875e-06	2.14303155794125e-14	0.0330008205844903	0.474904056995247	0.00025483203163723
1.96329044698403e-32	0.0163164080345249	1.03254648078505e-53	0.00147746758966413	2.6551866590068e-06	0.299650341720847	0.0767538546630162	0.755653657551511
0.00104156393454094	5.16549980194386e-13	1.37643831386973e-05	2.10623098991894e-05	1.80579299430426e-18	0.00512118733471295	0.261342041785396	0.000177460199084796
1.46052245902684e-26	1.35748117389793e-10	4.11540010433295e-44	2.48402757529177e-06	3.95009885777213e-15	1.79643866279191e-07	0.0201486629806533	0.131641341384367
1.125348119423e-26	3.83561958156721e-10	2.6795839152061e-44	6.78045312701527e-07	8.19648178392686e-14	6.30636373489958e-07	0.0336595368756971	0.130560779714936
1.28994898983489e-28	0.000246959864877984	1.74356148298764e-47	7.49596749606365e-06	0.44369846067869	0.00716124560057225	0.108184444688398	0.700306416909418
1.98206071198815e-25	2.50492903123041e-09	3.02809263846747e-42	1.64708719799277e-07	4.08619427979218e-12	2.62482602114421e-06	0.0666511292582482	0.131934066301342
0.00251807008226914	8.74135394104699e-15	6.15828578399769e-05	0.000106271600277161	1.58288719870744e-20	0.000716426671003946	0.136648474470652	0.000190352886676144
8.42570704671488e-24	4.472638458166e-06	1.49187733473199e-39	1.14771371047099e-07	0.00412364250795744	0.000247633945320235	0.177142150109305	0.312986731540903
1.1255440457458e-23	1.61998019045119e-08	2.41033770613862e-39	4.71996850870352e-08	3.0340187139672e-10	8.95813202833834e-06	0.12112145351858	0.139320867558806
1.25950589523979e-22	1.30319886316224e-07	1.32453697489859e-37	2.68889147429982e-08	1.46374413695067e-07	2.80426615622646e-05	0.173627755194165	0.169357681311474
0.00485023691543176	1.44358419280776e-14	0.000186712670322289	0.000779557707361981	3.09285465676031e-18	0.000293122283231801	0.103007970324998	0.000333900019176352
3.20431910714358e-20	0.00081878418485649	1.34446303986606e-33	0.431706278229125	5.09579094433123e-16	0.0304551523339391	0.022020003067504	0.884571546302441
0.00230729242512239	2.44472332716285e-13	5.31026129277698e-05	0.00157149415842481	1.60848562070137e-13	0.000548440112455976	0.108551316111229	0.000569115392042513
6.45614278442473e-19	0.00749695475832176	2.04157690503819e-31	6.10044068430971e-08	4.08565326511839e-18	0.0320871648560798	0.926574138646042	0.538445922648471
1.73656732531829e-19	0.00011040598508331	2.26643676159258e-32	0.234811512970955	3.63895684083254e-20	0.0222673734185175	0.0206019825395159	0.881061107477753
1.01423732009369e-19	0.000236817748026463	9.22028058527835e-33	0.33000836952838	1.41178735019248e-18	0.0199974694296953	0.0187936258707566	0.903436315135986
3.06081718451288e-19	0.00579604122903155	5.85097733682774e-32	3.17311962501165e-07	2.54693821411119e-19	0.0173335789258521	0.927468840824881	0.594788577579514
2.18656039454041e-19	0.00534468209565968	3.3324724561091e-32	2.86430399097173e-05	7.39119854195442e-21	0.0101412107543113	0.873930862118762	0.865356635114189
0.000908083391608374	6.0613390446055e-11	1.09018329586765e-05	0.00126586992015759	2.28915765934919e-07	0.00267978613654958	0.105094696826626	0.00160632084554945
1.5656496003304e-17	0.000440230127916461	4.29549571839615e-29	0.0523468569865357	6.82318531767077e-14	0.0777831320761634	0.054688077099311	0.511257832083441
1.11449810659405e-17	0.000260250571109717	2.42676422825002e-29	0.0770757665981551	2.86564616903175e-16	0.110579510256267	0.0509082571787244	0.641139331095174
1.45022581116459e-19	0.015333925651903	1.67665202229279e-32	0.0058344447083299	1.62101723907277e-20	0.00602816469181575	0.815481747846399	0.790750547429495
9.34416539514416e-19	9.1077702717993e-05	3.79287696664785e-31	0.129366297251813	8.85407179077556e-20	0.0590281359045632	0.0332447487477194	0.837223244538059
5.14454033829076e-20	0.0439132917290975	2.96495536118016e-33	0.0660704816779809	1.2620813198818e-19	0.00540046968904289	0.809257339075844	0.686993078110696
2.62201286081229e-23	0.10944570971968	9.79253097410152e-39	0.393097143559805	6.56774904046418e-06	0.360482436752855	0.236017141906338	0.84893519005095
6.53111911571957e-18	0.712915048811335	9.89214798507945e-30	0.0264879246452759	0.0715503003994979	0.390006437858901	0.0354446616843382	0.171767637510502
0.000407514029075004	1.98256269235224e-07	2.78727035704201e-06	0.000897756097901085	0.0486888710538181	0.0174748603726056	0.13161895000307	0.00458698315909331
6.74112788536309e-25	0.288704675433259	2.28583447762921e-41	0.415140844205217	0.00130404558526991	0.495067670891881	0.401568851427936	0.975877759027077
1.13466517597865e-22	0.340543412061033	1.11371136294415e-37	0.769941425289047	5.11203581767091e-17	0.00863686951972697	0.775711250753322	0.664258162125269
8.35392703173014e-15	0.602300314324073	1.69447684726698e-24	0.000441889070472108	0.338185456319278	0.20020583931865	0.00245199228598739	0.0932702426000221
8.37532152732214e-25	0.674393511514062	3.2720956725597e-41	0.751265811309555	5.23053295065238e-16	0.0127891802906824	0.704759780196351	0.738249238532146
5.54442583156849e-22	0.019913386562723	1.55574111637687e-36	0.479765401655732	1.90962461495457e-09	0.15861498968902	0.0805665520107375	0.820094748387815
1.55193048135505e-24	0.794422352265043	9.0713364924212e-41	0.699852068554975	0.806400438303166	0.434277649901253	0.193356763811579	0.355642608282317
1.36260246861983e-05	0.0235592479630403	8.40981034561055e-09	2.13060900955537e-05	1.06150625710841e-05	0.678980859021858	0.465601670787317	0.133441278899453
8.55855857714188e-05	0.00174259857746122	1.94500390229862e-07	0.000833986374136189	4.13603861156819e-05	0.731798903164901	0.375189864558346	0.0298400981550695
5.57385660168064e-05	0.0218287202826363	9.34865129406953e-08	0.000462925904084468	1.57440085480481e-05	0.46075501366675	0.499594779159568	0.120314628560577
4.57582771068925e-05	0.0120152460360496	6.67299842481962e-08	0.00600814943706654	0.000163461001744052	0.923192046539542	0.319542266875495	0.0786955478110839
6.26552938830981e-08	0.199961966305778	8.42415510121622e-13	0.000505078271393039	0.0193095004065029	0.846244889559253	0.229511133097127	0.206169593068598
5.12965030565355e-14	0.574751140723577	3.65060911661301e-23	1.00130476028278e-05	0.141663457404726	0.109155609233973	0.00158901364997322	0.13298769088497
1.80826915252488e-14	0.660764033699825	6.25300993231991e-24	0.00043184835342227	0.0253749051422166	0.286631204082307	0.00860995481540954	0.133967804006496
0.000193270914532459	0.00012382327836528	7.81299278660328e-07	7.59139580952687e-05	3.23071021159097e-06	0.413500506558587	0.53153303732321	0.00734932017300794
2.5354035383263e-05	0.0516379646401774	2.43208202599218e-08	0.0341905704903826	0.000153727368507659	0.727305208975616	0.214894567427609	0.185328756124256
0.000185225731065261	0.000157043166375239	7.26630688530292e-07	0.000327152829303824	0.173840439861605	0.0501883170963104	0.283519397153383	0.0109790988371117
1.41714425735541e-29	0.709679070049547	4.69580334554075e-49	0.25629382920801	1.32835555447354e-14	0.0327436902588474	0.501682679530001	0.972571379523707
1.30174020723574e-08	0.30069219429233	5.73876262160836e-14	0.00274822418897407	0.0209614992285925	0.970688691865353	0.209304505127763	0.199769360505892
0.000322877157815246	1.65668728267467e-05	1.87448641146628e-06	1.42957127619518e-05	2.8013668467755e-07	0.275475247541358	0.726173097241904	0.00211243534424769
1.90905587635877e-05	0.280881136859885	1.49712760063476e-08	0.143182292513102	0.569621731607059	0.70429883780497	0.229780908900457	0.240296149868423
3.18665438848364e-09	0.358354290051322	5.18428248642995e-15	0.00816180325260669	0.00945833150061702	0.905043402153475	0.196576726545479	0.160106259269056
2.18662875476576e-05	0.133840344617336	1.88833227351266e-08	0.0945472513017421	7.2530878702867e-05	0.72644009050125	0.150938767742423	0.34731017434949
8.4681800844428e-27	0.762252372202743	1.67828563349389e-44	0.690028951271816	0.171990173843499	0.423619406216203	0.357016461278031	0.625594694091266
7.63284638363748e-26	9.46364482568639e-11	6.27402919547173e-43	3.4649657006097e-06	3.25794130529924e-16	6.847362054539e-08	0.0148275533979354	0.132164182396598
7.37263891223799e-32	0.521779324077405	8.868776865817e-53	0.164008820746936	3.85632747017286e-14	0.0550909701706306	0.39113241372897	0.89018409360342
8.00079645177099e-06	0.853049403165785	3.38237419888249e-09	0.685039587103964	0.00300180031020154	0.905005031337843	0.118903351556278	0.733160263150735
0.000236409717041694	1.3154522886717e-06	1.10171892305139e-06	5.22847123472624e-06	1.28840599945988e-08	0.190608358589538	0.785718038626545	0.00087291225614365
2.93963669317563e-13	0.575898732878517	7.03095557741188e-22	0.00420032107259528	0.137437198348049	0.50933315490199	0.0138975262129664	0.0893086292655161
1.54573838309772e-05	0.373916089620394	1.04342015898303e-08	0.244729496916783	7.72553625831125e-05	0.815317170889394	0.122729777845793	0.719916745750515
0.000245519157620974	1.53970490351735e-07	1.17509813773657e-06	4.43696732541588e-06	6.22709245926818e-10	0.131090016442308	0.744119461535286	0.000552620386831397
1.40002175791718e-34	0.264209462918723	3.43017546725197e-57	0.0657832050505896	5.74425007608773e-13	0.186550893195953	0.206900167579812	0.657790173865753
1.97392234968969e-23	1.24903425634192e-07	6.1155992080925e-39	1.10785841264571e-05	4.21856876436783e-15	3.70241592647258e-08	0.0136176337398567	0.148413341082178
3.33943263184048e-24	1.05583955767559e-09	3.22282889079783e-40	5.79478740473019e-06	7.11682046268893e-17	1.72598450640576e-08	0.0123055816520932	0.129475232785996
1.02278746695537e-23	1.06384310407534e-08	2.0567853138136e-39	5.88502557890223e-06	3.08255991203708e-16	1.59746174721534e-08	0.0125742809567407	0.136780409856357
3.20227704129151e-18	0.000603765303486328	2.9911112987031e-30	0.0290884857976551	7.16412421481807e-12	0.0225108175291777	0.0480351474723698	0.383624472885546
0.000317131113430316	1.85587234444244e-09	1.81798116676446e-06	6.23582613634477e-06	6.88241105644784e-13	0.0540809574696746	0.572226732914646	0.000320430577009992
0.000126147195255025	0.00946889711247914	3.77227016167098e-07	7.67530656451197e-05	3.60135523734633e-06	0.125084079773748	0.628142407197734	0.0155682773076484
1.24059747770572e-19	0.00042922045413266	1.29134731959996e-32	0.0111386369919126	5.10517770944481e-11	0.00255920637406422	0.0347751841930149	0.292272324739205
1.80907190725365e-22	1.74515979867904e-05	2.41716357925612e-37	0.000315529561418399	2.91557772544687e-12	4.53900408503798e-06	0.0181449170795476	0.198672644707973
4.47593022003558e-23	1.55525628259538e-06	2.3776673740701e-38	4.29401633443878e-05	1.21364818294153e-13	2.61552389261537e-07	0.0154429919847277	0.169675383401005
2.87728009331572e-21	0.000129093014841925	2.41241132347042e-35	0.00236246705303375	2.99362815521244e-11	0.000124446961089815	0.0236764078110652	0.235674870506085
1.67223606508321e-34	0.059642355970478	4.57146319995354e-57	0.00809632269414788	3.10013287273059e-09	0.84238164691663	0.0826802796377197	0.603039220701655
5.86750533393123e-25	2.00227198795218e-10	1.8173981336626e-41	5.13938027602782e-06	8.04634817424592e-17	3.1029179480155e-08	0.0127529675968596	0.129863726880849
0.000664406965106158	3.39029491850886e-12	6.40722904579399e-06	1.30009384495998e-05	3.1741674718356e-17	0.010288371567036	0.317846903136868	0.000190156997421697
9.44852921733991e-05	0.236015223396484	2.30301038271947e-07	3.3193850672892e-05	1.19195477914196e-15	0.323186651450882	0.877079481562959	0.0254942411220475
3.42003533455849e-23	1.21612086365832e-06	1.5215598193182e-38	6.07581724043119e-08	0.000164404007056575	9.68785430792908e-05	0.181326035357794	0.244855666285908
7.18078788051746e-27	1.39245294958098e-10	1.27953455175062e-44	8.84727101602713e-07	1.11792218985411e-14	3.08582758723475e-07	0.0237313848444694	0.138472057151307
0.00134590361676699	8.17455611343369e-14	2.12770821657776e-05	3.33127483580352e-05	1.43213665871821e-19	0.00249332627830123	0.203074740168189	0.000172096896031321
2.61108635144152e-35	0.17758490209799	2.27715741254898e-58	0.0384974735822625	3.39405497748725e-12	0.364912955429771	0.142091735831999	0.57817771732813
5.65683575464228e-26	1.97318856106472e-05	3.82871302879134e-43	5.09147938128833e-07	0.118099194680546	0.000743588465573535	0.146926323350345	0.418155643649231
0.00376392977020191	7.06123792593246e-15	0.000121624416250133	0.000362626020753312	1.78380974258605e-19	0.000346420722636047	0.106310982606635	0.000272455418930284
4.45228999826919e-32	0.00403664091647431	3.90587342018173e-53	0.000217796844758619	0.00123475586643146	0.0821926794989685	0.082309430443769	0.942560939384756
0.00391386687117415	3.80060436457363e-14	0.000129931220107558	0.00107117437742658	1.42805574475034e-16	0.000338036317365806	0.10852460981715	0.000405568529454513
