slope_female	slope_male	diff	z	p.value	q.value
0.155383746551199	0.0126913581251069	-0.142692388426092	-0.544952573190814	0.292893068335057	0
0.389055787891706	0.292287430063543	-0.096768357828163	-0.370323751724475	0.355570639264445	0
0.104866921789503	-0.0118450463690034	-0.116711968158507	-0.445048661792037	0.328142294066499	0
0.132530258488233	0.0909848733021884	-0.0415453851860446	-0.15756447325853	0.437400000018988	0
0.0594243559304283	-0.00787674244123441	-0.0673010983716627	-0.252775466724113	0.400220863440106	0
0.00547141864172947	-0.0323642820567261	-0.0378357006984556	-0.142150679100401	0.443480494223133	0
-0.130913588595005	-0.0408248439018118	0.0900887446931933	0.348313547846015	0.636197639782594	0
0.276139520547225	0.27010949034386	-0.00603003020336501	-0.0226821911847103	0.490951890778837	0
0.162356899024804	0.0211498093290146	-0.14120708969579	-0.538707364767825	0.295044395587828	0
0.441434382038521	0.348427547403303	-0.0930068346352178	-0.352566531544191	0.362206716118918	0
0.370525696428447	0.272149798650371	-0.0983758977780753	-0.375686213053154	0.353575094356856	0
0.0333136049190616	0.0113653556871646	-0.0219482492318971	-0.082572530454889	0.46709572209284	0
0.474064079507957	0.353546310100013	-0.120517769407944	-0.460674461758171	0.322516090037635	0
-0.00237458341170179	0.0396862638207188	0.0420608472324206	0.159297401061685	0.563282715866446	0
-0.0435329959541715	-0.0566733055727584	-0.0131403096185869	-0.0494013472574725	0.480299727259241	0
0.0773231411254975	0.00383476111027918	-0.0734883800152183	-0.27582963230628	0.391339461488003	0
0.246129165531924	0.250805183564945	0.0046760180330207	0.0175246765750653	0.506990976596188	0
0.363604650552217	0.312645062497024	-0.0509595880551932	-0.193480680534474	0.423291267445317	0
0.399382946703328	0.322184007158933	-0.0771989395443949	-0.295220169965273	0.383912847444534	0
0.331973597841851	0.333120063639221	0.0011464657973701	0.00430198505006351	0.501716238432365	0
0.44612837566049	0.259530472359443	-0.186597903301047	-0.710632879868013	0.238655881271998	0
0.285913251605092	0.369917928011808	0.0840046764067153	0.320793666111833	0.625816620178365	0
0.465280334888111	0.316611336957418	-0.148668997930692	-0.567780904295435	0.285091873879574	0
0.401969334096878	0.315216062494213	-0.0867532716026644	-0.332077055702853	0.36991553744442	0
0.205602699040297	0.0718449591228863	-0.13375773991741	-0.509251849778549	0.305287851823415	0
0.385745018334309	0.321069700535088	-0.0646753177992215	-0.246581812454777	0.402615940772597	0
0.263604007518734	0.356722360948262	0.0931183534295283	0.354550358556847	0.63853676444864	0
0.304756672749433	0.359253315375913	0.0544966426264799	0.207841938657085	0.582323807365358	0
0.100565143492916	-0.0447303496118296	-0.145295493104745	-0.555081678473432	0.289419396998972	0
0.245022337106061	0.25663925286619	0.0116169157601292	0.0435906949642086	0.517384665504145	0
0.255350842982854	0.321377285019065	0.0660264420362117	0.25013736731682	0.598759440332429	0
0.313510099411108	0.202497860048508	-0.1110122393626	-0.422970895839594	0.336158247823897	0
0.413703792509462	0.206003705312278	-0.207700087197184	-0.786536783323095	0.215776539150293	0
0.394818156348913	0.301773645047223	-0.0930445113016907	-0.355777265210255	0.36100368814309	0
0.282131730986761	0.296983476460365	0.014851745473604	0.0560132435299245	0.522334371542786	0
0.188129914708415	0.257827731979632	0.0696978172712174	0.26143284483232	0.603120634510703	0
0.304531062867592	0.276241152733732	-0.0282899101338604	-0.106630624524765	0.457541011114873	0
0.42099586132291	0.219958209837729	-0.201037651485181	-0.762786732611779	0.222795297394226	0
0.451150750472871	0.277368252724961	-0.17378249774791	-0.66215553605054	0.253935773454303	0
0.263704884992029	0.3091983730601	0.0454934880680716	0.172115228238056	0.568326529492757	0
0.401894623682912	0.192311269399078	-0.209583354283834	-0.790759197892985	0.214542261998169	0
0.333921162324025	0.299559069568217	-0.0343620927558078	-0.129894890503797	0.448324793413731	0
-0.141377584187451	-0.10522774723995	0.0361498369475002	0.136177490795415	0.554159515434108	0
0.322521255167814	0.228812514638034	-0.0937087405297795	-0.352340032457477	0.362291634512488	0
0.350157167214718	0.209361409360014	-0.140795757854704	-0.528911830662422	0.298433307306797	0
0.10780568005944	-0.0407286658583012	-0.148534345917741	-0.567512481733016	0.28518302443047	0
0.426783681089014	0.232847235027377	-0.193936446061638	-0.736684695090234	0.230657058122242	0
0.379321891632478	0.283333470611262	-0.0959884210212155	-0.366137575248749	0.357131210149944	0
0.387191919134818	0.314475855300238	-0.07271606383458	-0.274415547815961	0.391882648011992	0
0.340975900939413	0.24277250251559	-0.0982033984238233	-0.373791235650927	0.354279820286478	0
0.264564265743964	0.143389432185563	-0.121174833558401	-0.46062341865751	0.322534403439433	0
-0.0086729414246513	-0.0377515288519275	-0.0290785874272763	-0.109249864170683	0.456502155538142	0
-0.0222964250573628	-0.00680134907258774	0.0154950759847751	0.0587893431477164	0.52344005164181	0
0.0836887095351363	0.0180645561209354	-0.065624153414201	-0.246020666525939	0.402833117253397	0
0.458823381624031	0.354031357279047	-0.104792024344984	-0.398746819968257	0.345039882744998	0
0.382852190810445	0.196741596714153	-0.186110594096292	-0.699729892440493	0.242048002343946	0
0.0279949814938823	-0.0649090964739465	-0.0929040779678288	-0.353170614271448	0.361980268310304	0
0.216315026209094	0.24831499399397	0.0319999677848753	0.119876883839854	0.547709661785702	0
0.0665317402375214	0.0245689749812815	-0.0419627652562399	-0.15734148200393	0.437487864733664	0
-0.102942228357787	-0.0457919052065484	0.0571503231512389	0.220221504232263	0.587150675126551	0
0.02257360952813	0.0307656115911823	0.00819200206305233	0.0308273519503107	0.512296386459757	0
0.0197642716379064	-0.023914755574385	-0.0436790272122914	-0.164098648013066	0.434826743057825	0
0.0667693573959958	-0.00164322139255641	-0.0684125787885522	-0.256954327272008	0.39860701551708	0
0.299433626897731	0.282137287482071	-0.0172963394156605	-0.065115945190279	0.474040842475026	0
0.25251213493867	0.274852456110439	0.0223403211717682	0.0838360565288069	0.533406610023054	0
-0.125931001573613	-0.0479213145347894	0.0780096870388236	0.301520279462798	0.618491105826616	0
-0.109619560255641	-0.0880597562020711	0.0215598040535697	0.0811451965619665	0.532336758742993	0
0.3573345912613	0.261752965586515	-0.0955816256747852	-0.363526113901187	0.358105954595933	0
0.307315549667322	0.204581227935392	-0.10273432173193	-0.390080116355244	0.348238652692324	0
0.0537511508139112	-0.0864410363440507	-0.140192187157962	-0.535400862587742	0.296186346892122	0
-0.0889702941151544	-0.0187841991430039	0.0701860949721505	0.270021922225633	0.606428305834736	0
0.148920482489789	0.00586966022914565	-0.143050822260644	-0.545196173040852	0.2928093016522	0
0.423874993688598	0.328841473992247	-0.0950335196963507	-0.359774779221127	0.35950778263311	0
0.264418817211125	0.26342737925449	-0.000991437956634533	-0.00372036097550363	0.498515794132354	0
0.311572457191499	0.329720470378742	0.0181480131872426	0.068835500318532	0.527439720036845	0
0.0679701469803764	-0.0851310651083282	-0.153101212088705	-0.586024158465499	0.278929640172659	0
0.0417343900433762	-0.0145113849478935	-0.0562457749912697	-0.211383396486321	0.416294055858012	0
0.213592023212529	0.0804311617633346	-0.133160861449195	-0.505965188970636	0.306440543764855	0
0.458448649925339	0.33287102750754	-0.125577622417799	-0.478559270698042	0.316126099626386	0
0.269580988772239	0.351393134953741	0.081812146181502	0.311363912455362	0.62223800750342	0
-0.0737153995806514	-0.0697737267743061	0.0039416728063453	0.0148239568928494	0.505913686578139	0
0.227504111066269	0.221154895460648	-0.0063492156056206	-0.0237629090222127	0.490520863000717	0
0.385227735233504	0.320833327668944	-0.0643944075645607	-0.245217104955082	0.40314416640193	0
0.404956908721219	0.317834950874581	-0.0871219578466386	-0.333471788468884	0.369389090741696	0
0.107741725597381	-0.0426877815015613	-0.150429507098942	-0.574895978217506	0.282680825030606	0
0.44713069733281	0.294354274600222	-0.152776422732588	-0.581384089874071	0.280490808973177	0
0.438823454069372	0.264598549261782	-0.17422490480759	-0.66230423741005	0.253888130857547	0
0.401719022696373	0.324139618521966	-0.0775794041744067	-0.296512317394219	0.383419430881277	0
0.331570864060579	0.237573505813775	-0.0939973582468042	-0.356485722576023	0.360738421237494	0
0.396701980178344	0.303749480636011	-0.0929524995423339	-0.355407325019599	0.361142231021253	0
0.426404689674466	0.242643709849184	-0.183760979825281	-0.69760267241455	0.242712854927554	0
0.284767245254491	0.371155959378833	0.0863887141243418	0.329882430707016	0.629255600320659	0
0.415851112953408	0.225382536074279	-0.190468576879129	-0.7220883430458	0.235120082298669	0
0.380733343761999	0.28396348342266	-0.096769860339339	-0.368916741911659	0.356094891987271	0
-0.158953851260077	-0.111564011359331	0.0473898399007459	0.178549081263866	0.570854110439985	0
0.189926009773113	0.242900049576002	0.052974039802889	0.198228108274687	0.578566701701785	0
0.286725861420356	0.309992908086579	0.0232670466662233	0.0880399347562828	0.535077531994921	0
0.270776291418385	0.157248242470362	-0.113528048948024	-0.430442924216994	0.333436738379207	0
0.398883689530289	0.197772711465586	-0.201110978064703	-0.757413757759944	0.224401008152794	0
-0.0445336513619452	-0.100288407731824	-0.0557547563698783	-0.210958276232774	0.416459914683385	0
0.301613131722296	0.299645134856737	-0.00196799686555843	-0.00743679845520166	0.49703317401262	0
0.403715036381275	0.203071400818253	-0.200643635563022	-0.757430277584647	0.224396061166473	0
0.322763128984334	0.260346937451561	-0.0624161915327732	-0.235296575409474	0.406989276473183	0
0.360358987196504	0.312213155716838	-0.0481458314796654	-0.182521725759138	0.427586653014851	0
0.372163150639504	0.21124941323351	-0.160913737405994	-0.604533819832331	0.272744395621809	0
0.00648510762570352	-0.117576613823616	-0.12406172144932	-0.472825244965531	0.318168930849025	0
0.405857090532869	0.211802694415829	-0.19405439611704	-0.733840409458073	0.231523004528999	0
0.324759380507232	0.373685693502004	0.0489263129947718	0.187404360818069	0.57432819813098	0
0.167128008685656	0.238731039067187	0.0716030303815307	0.267736024169156	0.605548740750941	0
0.278882433013746	0.341041938742428	0.0621595057286817	0.236410661808604	0.593442988138728	0
0.168903086592715	0.0247047293773975	-0.144198357215318	-0.548887852599666	0.291541207499133	0
0.0572441510535987	-0.00597771786235108	-0.0632218689159498	-0.237562790322743	0.406110106678572	0
-0.0750746201879383	-0.0194762492888456	0.0555983708990928	0.207906755686454	0.582349112921001	0
0.352897978625013	0.280874809078708	-0.0720231695463055	-0.271880805033311	0.392856835424451	0
-0.0344601878849308	-0.0484446491132297	-0.0139844612282989	-0.0525426175107786	0.479048169174881	0
0.229771635433037	0.246590974918476	0.0168193394854393	0.0629704863238359	0.525104996917314	0
0.356211758403453	0.260112218503817	-0.0960995398996361	-0.365032816359756	0.357543455031373	0
0.338360710947053	0.241298667741165	-0.0970620432058877	-0.36530391476138	0.357442278243961	0
0.441282927812867	0.333139736835952	-0.108143190976914	-0.410492208015263	0.340722459120527	0
0.0204529485929956	0.0161095053487841	-0.00434344324421147	-0.016356972080216	0.493474803229135	0
-0.0720491639067156	-0.0322222380932186	0.0398269258134971	0.152631432404504	0.560655532027797	0
0.304252013828926	0.209521538676059	-0.0947304751528678	-0.358610716282589	0.35994316445621	0
0.0725491809483934	0.0100718313504491	-0.0624773495979443	-0.234554726393968	0.407277176172645	0
0.396998171096845	0.324388457464601	-0.0726097136322444	-0.277096422151497	0.39085303450654	0
0.325715481347381	0.296000289930343	-0.0297151914170382	-0.112090093587128	0.455375986048526	0
0.00357578192669666	-0.0281872469691315	-0.0317630288958282	-0.119306145535085	0.452516407422287	0
0.233627330382218	0.106012900868216	-0.127614429514002	-0.483904993380975	0.314226648218077	0
0.0372944746827222	-0.115855429396193	-0.153149904078916	-0.586340533393566	0.278823348750843	0
-0.136886419714231	-0.0995654982752397	0.0373209214389913	0.140522722733751	0.55587649976658	0
-0.132633711376192	-0.0531404459112538	0.0794932654649385	0.308071079367756	0.620985876490899	0
0.403062952174107	0.306765097969921	-0.0962978542041862	-0.364061053977883	0.35790620924598	0
0.0296768425181476	-0.0176228783339432	-0.0472997208520908	-0.177734891032726	0.429465591202721	0
0.287223331899751	0.274598378234847	-0.0126249536649042	-0.0474243417467048	0.481087514467547	0
0.423132926630881	0.252786864985429	-0.170346061645452	-0.645884503304874	0.259177078153647	0
0.0777506697658181	0.0281882295072577	-0.0495624402585604	-0.185791494899487	0.426304137249062	0
0.169704390841605	0.205478152484427	0.0357737616428221	0.135118451029217	0.553740888927304	0
0.0815210875656224	0.0901069169630523	0.00858582939742984	0.0323767885004299	0.512914213562453	0
0.330084553416051	0.236425225161051	-0.0936593282549999	-0.354575018859169	0.361453996872693	0
0.411355570886253	0.323352316593762	-0.0880032542924909	-0.337094669399953	0.368022767856168	0
0.436923522533188	0.307995544964165	-0.128927977569023	-0.489513062760469	0.312239254384684	0
-0.131874661918986	-0.0618756648833061	0.0699989970356802	0.270975737045297	0.606795153311303	0
0.198137611374441	0.233311561612377	0.0351739502379363	0.131513990824528	0.552315640188484	0
0.305791794920131	0.38293088726763	0.0771390923474987	0.295495597688505	0.616192342590384	0
0.0743796731693762	-0.0806763809710953	-0.155056054140472	-0.594065930089351	0.276234008555101	0
-0.10546635044425	-0.0839464127577873	0.0215199376864628	0.0809722688812542	0.532267996851895	0
0.423531098604924	0.268507941903219	-0.155023156701705	-0.587576106891038	0.278408426190181	0
-0.104938163465454	-0.120737574690853	-0.0157994112253984	-0.0594705829095423	0.476288647715493	0
0.404690986642584	0.310679506068976	-0.0940114805736077	-0.359882635825785	0.359467451418419	0
0.277602340541474	0.175680234289955	-0.101922106251519	-0.385553926574057	0.349913530476878	0
0.342074256299513	0.353310784475947	0.0112365281764337	0.04292477783995	0.517119251454738	0
-0.0423982709623014	-0.137372805983264	-0.0949745350209622	-0.360527703553232	0.359226271577121	0
0.133149031394278	-0.0191543410073699	-0.152303372401648	-0.581456755825376	0.280466327673632	0
0.198874114458588	0.0578961018523819	-0.140978012606207	-0.535558199417494	0.296131962281456	0
0.403339644810806	0.217818740948059	-0.185520903862747	-0.701611644682177	0.241460693809598	0
0.2970592610485	0.367464356879264	0.0704050958307635	0.268861580844917	0.605981898643401	0
-0.142643068356224	-0.0537190623449693	0.0889240060112549	0.33235069412165	0.630187767581663	0
0.396481278401221	0.208363690347676	-0.188117588053545	-0.709899526838668	0.238883221938136	0
0.292635980855631	0.334168985537304	0.0415330046816722	0.15792126045523	0.562740577570118	0
0.305729279291145	0.314076787714395	0.00834750842324944	0.0316374268595669	0.512619401999382	0
0.36568149565414	0.267290744383421	-0.0983907512707189	-0.374084507664898	0.354170722211136	0
0.40418406865777	0.226617901864694	-0.177566166793075	-0.67176196552842	0.250867622896031	0
0.386006682781814	0.323001192116104	-0.0630054906657103	-0.239832885703613	0.40522990587883	0
0.362526811715628	0.231357662243972	-0.131169149471656	-0.493095832085586	0.310972437851295	0
0.388976106998256	0.291558226198363	-0.0974178807998924	-0.371842273723942	0.355005143472182	0
0.389107424198251	0.220530930053558	-0.168576494144693	-0.634043543703462	0.263026202636167	0
0.332571248662531	0.258492969618597	-0.0740782790439336	-0.279238687004334	0.390030828000848	0
0.304360424087008	0.213618071593646	-0.0907423524933623	-0.342778092628812	0.365882704065748	0
0.40508115488584	0.327150284076318	-0.0779308708095224	-0.297958946797319	0.382867248464601	0
0.322952445364938	0.291687109674843	-0.0312653356900952	-0.1182568003863	0.452932092722111	0
0.168665436843288	0.221442664648476	0.0527772278051886	0.197241582409529	0.578180754167944	0
0.0455616039107425	-0.0108007529795534	-0.0563623568902959	-0.211857367555685	0.416109155671049	0
0.247134985568346	0.251380817453847	0.00424583188550096	0.0159019823729224	0.506343705750934	0
-0.154080671980775	-0.105786217063494	0.0482944549172811	0.181867773821415	0.572156752272851	0
0.397663673576476	0.212727964113158	-0.184935709463318	-0.696515229926165	0.243053111421815	0
0.318345816174092	0.249586900730394	-0.0687589154436987	-0.25974933652642	0.397528566680652	0
0.0214903078598839	-0.0189730910935081	-0.040463398953392	-0.151995682829691	0.439595170346536	0
-0.0663948995159021	-0.0622378680154665	0.00415703150043564	0.0156229966178672	0.506232420363597	0
0.0575105970328834	0.0317210921331278	-0.0257895048997556	-0.0967335811881852	0.461468985472343	0
0.0755941042808153	0.0228495760185394	-0.0527445282622759	-0.197853184136358	0.421579966824901	0
0.251794873023791	0.136784762510075	-0.115010110513716	-0.435242660840108	0.331693149974005	0
0.00536205200174518	-0.137375902006382	-0.142737954008127	-0.545544127260484	0.29268966992532	0
0.337114815768088	0.241003627084456	-0.0961111886836316	-0.36389104039464	0.357969687698605	0
0.351931280346716	0.308887210969742	-0.0430440693769736	-0.16284857174306	0.435318831980497	0
0.416478564993006	0.306786389525963	-0.109692175467043	-0.415121416278425	0.339026511172331	0
0.0570728445248159	-0.000188940245653181	-0.0572617847704691	-0.215271412516677	0.414777858314517	0
-0.0335088033027946	-0.00650869440515679	0.0270001088976378	0.102588444068961	0.54085519262858	0
0.210083435333129	0.23002169203192	0.0199382566987906	0.0745479461456591	0.529712804118068	0
-0.0333887176268297	-0.152666627532866	-0.119277909906036	-0.454232139632499	0.324830876382978	0
-0.110850664893676	-0.0594141718579298	0.0514364930357459	0.19855591586893	0.578694929531401	0
-0.138446568247877	-0.0654331661265825	0.0730134021212941	0.282989994953307	0.611407746734027	0
0.0480871346964247	-0.107641621139148	-0.155728755835573	-0.597224100061446	0.27517888545387	0
-0.0831390662974424	-0.143137608819794	-0.0599985425223518	-0.226611752587824	0.410362826390022	0
0.375005524612579	0.279365444157232	-0.0956400804553472	-0.360981927952634	0.359056478451397	0
0.406772361625813	0.277792896458561	-0.128979465167252	-0.487511284254151	0.312948024038844	0
0.311198667871591	0.218532470712121	-0.09266619715947	-0.349793100832926	0.363246988550152	0
0.412477904537296	0.320501616434033	-0.0919762881032634	-0.352677026376657	0.362165292171166	0
0.106195778020439	0.153032620873028	0.0468368428525889	0.178017604442399	0.570645424891266	0
0.105688023344736	-0.0511582675997155	-0.156846290944451	-0.600504125037661	0.274085156295059	0
0.282149516767165	0.189864984886267	-0.0922845318808987	-0.348339076330502	0.363792775300336	0
0.31166561365325	0.287280346272912	-0.0243852673803384	-0.0917645753837142	0.463442545008602	0
-0.0274820971856155	-0.0399743394219211	-0.0124922422363056	-0.0469199850506924	0.481288499933681	0
-0.0498272762472634	-0.00990596958938124	0.0399213066578821	0.153435468378992	0.560972561846445	0
0.167735602776086	0.0172599464353977	-0.150475656340689	-0.573245622827641	0.283239198858316	0
-0.148519637008599	-0.13288714390281	0.0156324931057889	0.0585881107550702	0.523359909670415	0
0.225328215891185	0.0962588940545792	-0.129069321836606	-0.489226790187333	0.312340572417725	0
0.401130018408718	0.305376327624442	-0.0957536907842764	-0.366419388743375	0.357026077068883	0
0.385982008512409	0.240314894109945	-0.145667114402464	-0.549138213409138	0.291455301219952	0
-0.13306909729557	-0.0958070846918143	0.0372620126037553	0.140277858486598	0.555779771148351	0
0.388671230011405	0.20892373234756	-0.179747497663845	-0.677054117729575	0.249185809298069	0
0.414063117105878	0.329937938348639	-0.0841251787572393	-0.322507403077601	0.373534165140842	0
0.380777879633227	0.283036640958975	-0.0977412386742518	-0.372626992401916	0.354713040198945	0
0.395060556748197	0.232973291995634	-0.162087264752563	-0.612050039843228	0.270252325345252	0
0.31930051472839	0.388952660787836	0.0696521460594464	0.267307934933279	0.605383961101438	0
0.296577279605871	0.277112669139953	-0.0194646104659174	-0.0733623405277381	0.470758892358175	0
0.381581144062991	0.208539295999847	-0.173041848063144	-0.652084462143397	0.257173343505392	0
0.305688158443676	0.358138306328983	0.0524501478853067	0.200267996417915	0.579364504670586	0
0.345339222278971	0.393643424324198	0.0483042020452265	0.186077198042735	0.573807888526527	0
0.402463073594662	0.330941493006544	-0.0715215805881179	-0.273252834404202	0.392329434369611	0
0.31206795197887	0.331007335194269	0.0189393832153996	0.0720295010982494	0.528710784830216	0
0.391607829842738	0.224238216949814	-0.167369612892923	-0.629693919206846	0.264447430889801	0
0.262940081055667	0.163552506265429	-0.0993875747902379	-0.375384450330912	0.353687283821591	0
0.375786244592746	0.211312734468279	-0.164473510124466	-0.619717495732406	0.267721897486199	0
0.323459018727292	0.317662480028758	-0.00579653869853375	-0.0220046124105656	0.491222138129089	0
0.350528246742063	0.253683854000686	-0.0968443927413776	-0.367366637868636	0.356672776798638	0
0.335531382240125	0.278017845205316	-0.057513537034809	-0.217218815967745	0.41401891086226	0
0.173850075457911	0.209887300748836	0.036037225290925	0.134693231054483	0.5535727873726	0
-0.111088145324681	-0.14253391676702	-0.0314457714423389	-0.118232411340893	0.452941754760566	0
0.0132683378343109	0.0220441390201794	0.00877580118586853	0.033066414258638	0.513189187182633	0
0.00678275757583503	-0.0221897525807831	-0.0289725101566181	-0.10880036284583	0.456680418009446	0
0.34790167389241	0.261683506586987	-0.0862181673054233	-0.324802142560683	0.372665411432522	0
0.143031116095489	-0.0124635433869448	-0.155494659482434	-0.59412277813847	0.276214998475968	0
0.0225046240554174	-0.128608312563113	-0.15111293661853	-0.578752128070532	0.281378218478009	0
0.0829435315259209	-0.074427390340083	-0.157370921866004	-0.603567258809948	0.273065693078108	0
0.267308268846797	0.259727032112159	-0.00758123673463884	-0.02841622982459	0.488665089950087	0
-0.182663187239795	-0.0765617686504309	0.106101418589364	0.39843636893289	0.654845723095231	0
0.408982047912036	0.316283675123087	-0.0926983727889485	-0.35539448356606	0.361147040482453	0
0.287437548165536	0.198278029832453	-0.0891595183330836	-0.336003632158745	0.36843406374414	0
0.282006239532885	0.217941553222544	-0.0640646863103405	-0.242169884688101	0.404324264572414	0
0.0331682938196546	-0.0128252871626765	-0.0459935809823311	-0.172833009036482	0.431391345005682	0
0.199238589446987	0.0591947832659568	-0.14004380618103	-0.532168694684782	0.297304581445542	0
0.139659780470509	0.18812737399545	0.0484675935249404	0.181275167115672	0.571924201563944	0
0.37531968701449	0.320743885649019	-0.0545758013654704	-0.20726153679326	0.417902805545576	0
-0.0694278498653662	-0.156915482427789	-0.0874876325624227	-0.331507913288666	0.370130432333323	0
0.0660051010657584	0.0166042289576883	-0.0494008721080701	-0.185530314997346	0.426406552529894	0
-0.0587308085680769	-0.0523749714023234	0.00635583716575348	0.0238745437898542	0.509523660196532	0
0.371081792982387	0.251239607208811	-0.119842185773575	-0.451087909495914	0.325963095651242	0
0.0687420553161836	0.0322677421742726	-0.036474313141911	-0.136798158185354	0.445595169756403	0
-0.0987644286680992	-0.0762561114807867	0.0225083171873125	0.0846311560733481	0.533722685523497	0
-0.0788882985156875	-0.0383432528308917	0.0405450456847958	0.155547452642723	0.561805126327525	0
0.225230735139153	0.232301065653321	0.00707033051416814	0.0264433318114934	0.51054813378323	0
-0.176011235755456	-0.139421581159336	0.0365896545961192	0.136729675004963	0.554377763725876	0
-0.135457519108634	-0.0772330561025879	0.0582244630060457	0.225565589306803	0.589230346577778	0
0.0477904194304124	-0.00609823788401885	-0.0538886573144313	-0.20264506917245	0.419706230332091	0
0.336681613160257	0.300371439998238	-0.0363101731620193	-0.136998838862743	0.445515856455715	0
0.320250475188309	0.226352080801736	-0.0938983943865732	-0.354650246001382	0.361425814449107	0
-0.123302210841622	-0.064924462718959	0.0583777481226627	0.226336415348706	0.589530111098975	0
0.333972872160944	0.244049940571018	-0.0899229315899256	-0.338842468725859	0.36736420318596	0
-0.159489016383122	-0.106482799444499	0.0530062169386223	0.199601812787865	0.579103995042812	0
-0.0353400257455637	-0.00265773451681933	0.0326822912287444	0.124155185845419	0.54940379793132	0
-0.0092702238075197	-0.14599747796066	-0.13672725415314	-0.521879006173465	0.300877288151572	0
0.0606727876674245	0.110219815707667	0.0495470280402421	0.189116610322129	0.574999288380655	0
0.380136687937945	0.272774717479931	-0.107361970458014	-0.404844478339631	0.342795916108291	0
0.242546570839482	0.132406971044072	-0.11013959979541	-0.416546491097839	0.338505077513328	0
0.365026422701082	0.241314765699935	-0.123711657001147	-0.465267025100674	0.320870122874904	0
0.172407281562022	0.145012314318805	-0.0273949672432171	-0.103017800773421	0.458974421572615	0
0.398600959382664	0.30652948354879	-0.0920714758338742	-0.352480114357976	0.362239114604826	0
0.0598234968185185	-0.0936564531857577	-0.153479950004276	-0.588471618055058	0.278107889422428	0
0.269385204284291	0.180344961273414	-0.0890402430108775	-0.335590423464095	0.368589873292535	0
0.415484547954493	0.328311425971174	-0.0871731219833186	-0.334694250964923	0.36892786932591	0
0.367069123887259	0.371970095660655	0.00490097177339582	0.0188612146280681	0.507524089862136	0
0.356988553376966	0.209374780041043	-0.147613773335923	-0.554751769078934	0.289532230493594	0
0.380027462059749	0.238503279819188	-0.141524182240561	-0.532265651096034	0.297271009343829	0
0.294694502334933	0.204340891846128	-0.0903536104888047	-0.340297326511767	0.366816315143348	0
-0.151002868028215	-0.103297685678051	0.0477051823501644	0.179678343302908	0.571297451867518	0
0.175136874309951	0.0288088393723908	-0.14632803493756	-0.557611342156116	0.288554904866804	0
0.122524266199807	-0.0340613787625519	-0.156585644962359	-0.599572020844779	0.274395749241972	0
0.378560759757994	0.219967207273645	-0.158593552484349	-0.596304176630197	0.275486020691905	0
0.36730767175166	0.275009299860427	-0.0922983718912327	-0.351337953558402	0.362667412350258	0
0.323260453828749	0.380945893417286	0.0576854395885371	0.221159277463736	0.587515791987717	0
0.358115828033938	0.20233528511617	-0.155780542917769	-0.585689749957566	0.279042011701316	0
0.318543677696866	0.351720899851041	0.0331772221541752	0.126682416631898	0.550404118402151	0
0.339681340342839	0.397674636183507	0.0579932958406677	0.223422315003652	0.588396580813567	0
-0.0883430500513943	-0.148457062731517	-0.0601140126801229	-0.226617467756133	0.410360604166851	0
0.41353414290111	0.336960837095466	-0.0765733058056446	-0.293577428193177	0.384540412898577	0
0.347111678938516	0.212114527815733	-0.134997151122783	-0.506692585463981	0.306185266902444	0
0.338046635320232	0.305379697238976	-0.0326669380812568	-0.123826271050226	0.45072641530005	0
0.327982566756779	0.332992088185652	0.0050095214288729	0.0190712965013663	0.507607885330827	0
0.184493817184935	0.205357547822484	0.0208637306375485	0.0779917679701982	0.531082699372299	0
0.339897300934831	0.276085303252198	-0.063811997682633	-0.240714208936654	0.404888312800391	0
0.360125553753603	0.206155980120411	-0.153969573633192	-0.57848352992957	0.281468856929429	0
0.223150590414448	0.101393008578237	-0.121757581836211	-0.461625210102861	0.322175056351986	0
0.355393985657941	0.266379533894695	-0.0890144517632458	-0.335235831372975	0.368723597372033	0
0.290915022752598	0.272015559370866	-0.0188994633817324	-0.0709362114042889	0.471724261710593	0
0.33378762708588	0.24263293574231	-0.0911546913435704	-0.34503375495765	0.365034497190974	0
-0.128544010465149	-0.141234772473723	-0.0126907620085733	-0.0475479319331685	0.481038264675565	0
0.0545739065214293	0.00833558828830117	-0.0462383182331281	-0.173840599778936	0.430995368073062	0
-0.196143963330052	-0.0882617571660507	0.107882206164002	0.407050259659344	0.658014462640436	0
0.0434219288326909	-0.00751484762389643	-0.0509367764565873	-0.191502166469529	0.424066091676662	0
-0.0193740483455078	-0.0294887544335062	-0.0101147060879984	-0.037972060095031	0.484854979385271	0
0.393643495700347	0.331425048051033	-0.0622184476493142	-0.237281112045794	0.406219357071439	0
0.254834309676344	0.161286534873082	-0.0935477748032622	-0.353107988865213	0.36200374196768	0
-0.11454507515221	-0.0720464272654136	0.042498647886796	0.16406107029509	0.565158466049458	0
0.0134763860155919	-0.0144989625604042	-0.0279753485759961	-0.105059564073501	0.458164272437997	0
0.00905276774603771	0.0266809249024764	0.0176281571564387	0.0664705988641631	0.526498417683185	0
0.145977009093704	0.180109190055237	0.0341321809615323	0.127702745982637	0.550807891545866	0
0.048991377817524	0.0393797371376468	-0.00961164067987719	-0.0360740829046414	0.485611643859556	0
-0.0648928529146359	-0.0257200597376609	0.0391727931769749	0.149700230494874	0.55949943683952	0
-0.190998730848016	-0.141768917127315	0.049229813720702	0.183635769525321	0.572850399871875	0
-0.0893230285192406	-0.0661025483374115	0.023220480181829	0.0872669139138703	0.534770323734	0
