Intercept	Height	Sex	Age	Weight	gPC1	gPC2	gPC3
-0.324725158169051	0.180088609830969	0.84827567801364	0.149813614476337	-0.209229707067745	-0.116585058309135	-0.0848594056715427	-0.0383519718138144
-0.29860912520747	0.181154153186865	0.780053074959341	0.154834480924521	-0.218214162482704	-0.113460327518228	-0.0881539112763902	-0.0348297095911237
-0.324550723247275	0.257181487269046	0.847820003737051	0.109894181580117	-0.301736426807478	-0.098234296232818	-0.0565271841315863	-0.0520666379718408
-0.295289304384445	0.260040145037198	0.771380746411058	0.0887431717570231	-0.290148304696773	-0.083197574164886	-0.0552373501914229	-0.0468800816505855
-0.357150976513203	0.203557747075673	0.93298125856097	0.138587613578795	-0.228702412635021	-0.116776690542424	-0.0700988166380973	-0.0465461054502143
-0.303187428643392	0.264524898150836	0.792012922706146	0.0962451544579034	-0.30482857034056	-0.0889239979798513	-0.0545071048748282	-0.0496481223570424
-0.359123078030217	0.214123727947402	0.938132955956051	0.13456739071277	-0.242831872414407	-0.114586661739994	-0.0662422654377795	-0.0487830588640857
-0.34063374440329	0.248324067327669	0.889833489087406	0.117573240622526	-0.291717183464511	-0.103370640869848	-0.0572703637342291	-0.0521229497829756
-0.352703827600471	0.195144140949402	0.921364024219024	0.142150978402247	-0.218389622661707	-0.118003703546304	-0.0741840102172899	-0.0441239422059813
-0.31656163964482	0.262726823262644	0.826950215428097	0.104662352799913	-0.307695012436429	-0.094828882758641	-0.0553791578460886	-0.0521108187738839
-0.346700666551328	0.188011179730823	0.905682037834292	0.14525254491258	-0.21067028520418	-0.11840187393545	-0.0782445139311496	-0.0420372818339317
-0.359021382057427	0.224723334785611	0.937867296772894	0.130188758516391	-0.258774421134509	-0.111791955327359	-0.0626108217269638	-0.0503099800992259
-0.339096281994144	0.18422687883537	0.885817194277071	0.148379999762195	-0.208502580179108	-0.118533394214234	-0.0815400881568465	-0.040532758345312
-0.333232496447388	0.256265298039145	0.870499296863617	0.113250125153273	-0.301993226963976	-0.100200034713113	-0.0560175496827158	-0.0528940613819752
-0.315495327725379	0.18097065345815	0.824164701452098	0.155617699642698	-0.214285890527025	-0.1160681522008	-0.0864603562049659	-0.0370962999880464
-0.302120161183342	0.182699077720097	0.789224912582751	0.157490849010574	-0.219992985796281	-0.114655289623753	-0.0871146891310166	-0.035739190792515
-0.355195294627731	0.235818117304583	0.927872453974556	0.125383455038503	-0.274715780430663	-0.108741962035977	-0.0595095658243947	-0.0516096793342017
-0.295003448012057	0.25477395011328	0.770634007200985	0.0862548648369415	-0.277180098487427	-0.0787670683904053	-0.0553799234125359	-0.0455869759733332
-0.298091237965158	0.264542945924596	0.778700204260673	0.0920885532669217	-0.299992331506535	-0.0852237879679634	-0.054140216226945	-0.0483262199867599
-0.308811463485526	0.26677038817507	0.806704522198416	0.100105415881461	-0.309645244899942	-0.0916529589753523	-0.0541910951049361	-0.0512946203076192
-0.34944678884675	0.246206025154461	0.912855700525511	0.120876393862965	-0.288745526169844	-0.105632682162469	-0.0571879394090665	-0.0525542044909411
-0.36454408785867	0.203615956464832	0.952294195613852	0.140273318707612	-0.22729635736326	-0.11740730655282	-0.0703201381524858	-0.0466339086082727
-0.324610941914023	0.263007117467529	0.847977312245738	0.108459744878674	-0.308880376431454	-0.0974572459124489	-0.0549550249038315	-0.0532001473903128
-0.366929041999655	0.212996933549814	0.958524383020282	0.136371448906554	-0.240478404578966	-0.115684581026447	-0.0665035469068394	-0.0489901698119779
-0.35950017497009	0.195476813621368	0.939118041818048	0.143814280927551	-0.217107764605571	-0.118634688342266	-0.0741803618731828	-0.0441119175323586
-0.328928902587223	0.181911932626954	0.859257069682297	0.154197129196621	-0.210001191212842	-0.118511218457345	-0.0847468425728642	-0.0385687813962877
-0.367425410513986	0.223152008644678	0.95982104060115	0.13179184208806	-0.255879632353643	-0.113194515046349	-0.0626530790379217	-0.0505891821901193
-0.353142232725073	0.190241689064992	0.922509264724603	0.146751506333002	-0.211432227349112	-0.119284525866075	-0.0777192687249333	-0.042314187331519
-0.341904948374507	0.255659365361382	0.893154240139334	0.116338745706608	-0.29996917674693	-0.102776614405751	-0.0556459328390141	-0.0535244514122663
-0.291154027739377	0.186884049988539	0.76057821229375	0.162624417588163	-0.226515804947664	-0.115276594137832	-0.0866407169444248	-0.0347903133886046
-0.319421222817957	0.181516922749771	0.834420270624023	0.157280500684843	-0.213082669190547	-0.117773726331371	-0.0861235397535292	-0.0371548839667395
-0.299191557374475	0.243014785817803	0.781574555598997	0.0837570942925043	-0.253487410663179	-0.0726921528802434	-0.054365058111881	-0.0442882332432369
-0.3641021173307	0.233815412372943	0.951139641247353	0.127203899671889	-0.27156586035332	-0.110665723139958	-0.0594667375351455	-0.0519188548139241
-0.29609903566426	0.261324254136998	0.773495997826336	0.0884252937934943	-0.287525488228158	-0.0801823668403002	-0.0532931626268989	-0.0475950261677502
-0.300524586401079	0.268469373699087	0.785056811509595	0.0941683738042223	-0.304952520894762	-0.0867386317752961	-0.0532473541296091	-0.0503126600081279
-0.315966884139186	0.268018418151357	0.82539654267715	0.104567980689315	-0.312615032889748	-0.0946854003743242	-0.0537721205028293	-0.0528603263963448
-0.343975435289384	0.1854062143592	0.898562948541968	0.152236292014962	-0.207872060760674	-0.11974365475997	-0.0819705810496204	-0.0403460063578814
-0.359070688191912	0.243510518138095	0.937996098603021	0.123205505221891	-0.28455145941483	-0.107903876848612	-0.0571285346311015	-0.0530684820337686
-0.303396634849404	0.229253605164965	0.792559429596003	0.0810476718991493	-0.225950313354323	-0.0676130043285424	-0.0540739043242401	-0.0430541827787143
-0.331943417063541	0.263617799923995	0.867131850083357	0.111877138457396	-0.308524463108636	-0.099835975062567	-0.0544837224209807	-0.0541117447783612
-0.309070271287555	0.183593733551774	0.807380602749056	0.160337415087915	-0.218322269000879	-0.117711915117164	-0.0866562991368039	-0.0359437393756731
-0.28008707704779	0.1901212630297	0.731668148304922	0.164865271705804	-0.231549324097874	-0.114387572833471	-0.0859493374878098	-0.0342768963634438
-0.364839516001228	0.196164900095245	0.953065939045577	0.144952173486639	-0.216362661400506	-0.11899986761953	-0.0743400970639767	-0.044276569251909
-0.298077539423489	0.251723150857872	0.778664419722798	0.0854955376643501	-0.269233281939296	-0.0750722201247957	-0.052825916506733	-0.0461977463404577
-0.309819780646395	0.270223179317535	0.809338537154669	0.100649919391824	-0.311526172669218	-0.0917680416824459	-0.05306800875782	-0.0524309555397891
-0.373629393987747	0.212510256481604	0.976027633023072	0.13727641693657	-0.23871903636646	-0.116229655503388	-0.0665453095723745	-0.0488882863714076
-0.334504447165427	0.182998471969335	0.87382199863341	0.155585845840614	-0.20851786563147	-0.11975155798561	-0.0841456555890537	-0.0388542162667731
-0.297615194234458	0.266349911982094	0.777456640870943	0.0910072981577196	-0.296943430604308	-0.083464452091857	-0.0522969639001126	-0.0498462546096031
-0.373959496583379	0.203325280088688	0.976889956117171	0.141496280072603	-0.224187653279227	-0.117928764828416	-0.0705470433285005	-0.0464398198161774
-0.323717497384533	0.268080223343603	0.845643377701543	0.107405063937754	-0.312110390407055	-0.0969757897820732	-0.0536870011204473	-0.0538413326828768
-0.371765913271135	0.232512544749126	0.97115968445616	0.128170039501286	-0.268818902133461	-0.111471466807763	-0.059333467638147	-0.0521306883748962
-0.269392537917735	0.193770219315689	0.703730930619843	0.167222053318924	-0.233847088321616	-0.114037698256297	-0.0857039318709959	-0.0334346126223519
-0.307571801704224	0.215111774942294	0.803466168434973	0.0797989371065261	-0.196862615065906	-0.0634853404647661	-0.0531624429746448	-0.0421075392475437
-0.37843231512612	0.221164564118669	0.988574246929033	0.133499201916057	-0.251379739879972	-0.114148679533534	-0.062681099849433	-0.0505428540830432
-0.355171281489623	0.252826174353927	0.927809724738779	0.118876528327644	-0.295279498043609	-0.104885508885683	-0.0546763719322159	-0.0545934336992094
-0.358558912767091	0.190645483960401	0.936659193732674	0.149584664942846	-0.209300331852796	-0.119805696621238	-0.0785200477316069	-0.0422119929618796
-0.301973895327831	0.239570697378065	0.788842824023758	0.0823710179511908	-0.245338893898194	-0.070086928337281	-0.0531926877257405	-0.0455617125146409
-0.339842688463576	0.262452691938346	0.887767023041499	0.113289511634273	-0.306335759733518	-0.101095464360116	-0.0538172911357095	-0.0547208997547738
-0.324355829856985	0.183239763319985	0.847310886045891	0.158976282000312	-0.212320532737128	-0.119803366937006	-0.085746227047195	-0.0377250485258605
-0.298174349752018	0.258959724651447	0.778917316195416	0.0875221400784767	-0.282314890794552	-0.0788029519763364	-0.0523204194903794	-0.0491786143585799
-0.370560975626097	0.242522143619086	0.968012040141897	0.123581444937102	-0.28177165404186	-0.108613501490147	-0.0562198219367254	-0.0539199181241278
-0.296497892004867	0.187117727604804	0.774537925512712	0.165375926596963	-0.22464216486387	-0.118910126153071	-0.0864976952289212	-0.0347653666727995
-0.350037919892043	0.186721259135829	0.914399905141711	0.153040027007396	-0.206426049973023	-0.120423096888477	-0.0814942632591187	-0.0406762508523402
-0.282727308633512	0.19083576980973	0.738565193951524	0.166833656576692	-0.23111635483424	-0.11715778122623	-0.0861611440163796	-0.0340829165859852
-0.302626867794394	0.269092643186019	0.79054857625103	0.094337032370109	-0.303998186782884	-0.0869104868894958	-0.0522120289313599	-0.0521054327636098
-0.315622269250907	0.270794432284244	0.82449630929315	0.101958850292698	-0.311088746045403	-0.0934427193658865	-0.052581943565948	-0.0537987786917401
-0.363670789363547	0.250858098382829	0.950012888316211	0.119625507919185	-0.29202254072962	-0.105790175557259	-0.0544177100710847	-0.0551577476255585
-0.340004157104001	0.184789325469234	0.888188825655153	0.156670047024773	-0.207256306743824	-0.120901041341516	-0.0836842241622289	-0.0394934291852291
-0.311998695777117	0.199655933812251	0.815030491299119	0.0795602836948513	-0.166477623638114	-0.0585124701434993	-0.0508206958568739	-0.0420640593959799
-0.378772673753889	0.203530925055698	0.989463361734203	0.141933552041191	-0.22277455996649	-0.117928843942089	-0.0705306410654718	-0.0463434716335949
-0.384563572848774	0.220283335658616	1.00459085873419	0.133957447350152	-0.248672968149959	-0.114334308193237	-0.0626743478953443	-0.0503975065502851
-0.307948669069455	0.221996661764009	0.804450654581857	0.0796695406956224	-0.210875770958454	-0.0642568781248352	-0.0519627579920649	-0.0445887549311171
-0.300580245252875	0.248373606743016	0.785202208467784	0.0842629238293017	-0.2621291820386	-0.0736617359466705	-0.0522270064088546	-0.0481085689105324
-0.255872596386124	0.197314860924419	0.668412947762902	0.170824325811887	-0.234307809221496	-0.114572565269718	-0.0842641393836901	-0.0319935850766422
-0.38274478165878	0.21192773615474	0.999839652087444	0.13810569133083	-0.235413457599075	-0.116440149503413	-0.0665562008217637	-0.0485484291468424
-0.333009534838767	0.267072064386513	0.869916856898725	0.108594014786096	-0.309097651209852	-0.0981835273212294	-0.0527257080275843	-0.0550864689684436
-0.372446135801333	0.197336744681168	0.972936621701361	0.145664837698848	-0.214597323056269	-0.118968714640312	-0.0744303908398007	-0.0443765203628216
-0.309842062723643	0.18565514163829	0.809396744360701	0.164692842737371	-0.218294616081809	-0.121181516746451	-0.0865018722417271	-0.0364248664408781
-0.299612953444273	0.263816224363007	0.782675363552515	0.0901883239506059	-0.291472386912795	-0.0823939775752496	-0.0518019530481521	-0.0516351389945046
-0.382945474477959	0.229948406892636	1.00036391955788	0.129625578311444	-0.263565138840857	-0.111947577948649	-0.0595487257912598	-0.0523535424469591
-0.314283289233382	0.186174083751735	0.820998507679574	0.0808381764730808	-0.140772165229387	-0.054726608354018	-0.0494466180989893	-0.0415964199899485
-0.30390308707672	0.238602822273611	0.793882428740665	0.0818548780255528	-0.243108206677175	-0.0700297998615224	-0.0517622321411105	-0.0477753527906134
-0.308096210979164	0.270484056305282	0.804836076562093	0.0971912504856587	-0.306744337978494	-0.090001105449579	-0.0517741761552008	-0.053636872860388
-0.310899660724997	0.211104565371904	0.812159495071864	0.0792180020498727	-0.18986046077078	-0.0608463355421982	-0.0508614632351432	-0.0445764129995875
-0.353782265085192	0.258797259375944	0.924181213665338	0.114807535481149	-0.30050618090118	-0.102584717972488	-0.0534317702065681	-0.0560653695897226
-0.379598942433943	0.239171273749361	0.99162181360392	0.125160763565375	-0.276198270837282	-0.109243117147849	-0.0568307642026889	-0.0541443939747334
-0.364251813572812	0.192082229772325	0.951530690964566	0.149319526308464	-0.208312265758987	-0.119707333540384	-0.0779657329730578	-0.0425723193077689
-0.300281820857679	0.255902817818899	0.784422637960841	0.0863772827373298	-0.275097181550503	-0.0779342607260986	-0.0517807870865075	-0.0508245524591007
-0.271234604106183	0.194143764052211	0.708542938268904	0.170211248124913	-0.233613421302291	-0.118630794979388	-0.0855086479207211	-0.0330898921936975
-0.298508199592808	0.187366617955147	0.779789428173583	0.167334104142564	-0.223253096910043	-0.121521258568443	-0.0866909491818618	-0.0352457327167226
-0.24525675484549	0.198800346448624	0.640681310856967	0.171831619979803	-0.231945586728207	-0.11288261994464	-0.082994675742773	-0.0309036170519703
-0.323578716314357	0.269755446907963	0.845280841558476	0.10434892943855	-0.309850277863714	-0.0952954986020266	-0.0522981306110432	-0.0549673186567604
-0.355322446447464	0.188407258162892	0.928204611164664	0.153193231936926	-0.205655462829103	-0.120612310603536	-0.0809564152997714	-0.0413451946207881
-0.373027629392119	0.248407005103405	0.974455650509493	0.120361220369695	-0.287307843924605	-0.106110470848764	-0.0548620583415699	-0.0557909681950986
-0.303553947077681	0.26723890645829	0.792970374463515	0.0925455438007852	-0.297522147595469	-0.0858543659852814	-0.0515510953056997	-0.0534552135555284
-0.315947669491949	0.173537704289552	0.825346348482143	0.0819683937727152	-0.118572886106237	-0.0507554651629619	-0.0476287838909321	-0.0414783905195612
-0.343480831021565	0.264176260220434	0.89727089968133	0.110363941478586	-0.305140519267942	-0.0995915711213141	-0.0523544963346849	-0.0564861875570517
-0.313802056981411	0.199298460071925	0.819741390377284	0.0798605501755051	-0.167427590132853	-0.05688338054962	-0.0495915166130863	-0.0451787494990059
-0.324778585548673	0.185452737087151	0.848415245723544	0.162467162657098	-0.210616366488262	-0.122447929494361	-0.0858115872620517	-0.0382046871979586
-0.315298955245202	0.270389746241161	0.823651719951977	0.0996047353985747	-0.306986682652204	-0.0919976797453263	-0.0516941854842115	-0.0550663930744486
-0.383175725067215	0.20452143398267	1.00096540044041	0.141802882685694	-0.222328896327161	-0.117958020294944	-0.0704707342028034	-0.0463538362985785
-0.309108036307158	0.223144015080003	0.807479255861704	0.0795628038671192	-0.213735324857301	-0.0646703595536064	-0.0505513610564524	-0.047666152321914
-0.390280928660127	0.221182067346411	1.01952623948715	0.133706503468274	-0.248048979277732	-0.114203136127831	-0.0627856703875889	-0.0506457422069476
-0.389890039083641	0.228643428646297	1.01850512328417	0.130175964963147	-0.259754914042667	-0.111978454730938	-0.0600214236942824	-0.0525350802885571
-0.363928848667262	0.255996021443783	0.950687013573586	0.11563526839119	-0.295760041175576	-0.102982627695773	-0.0533777950903294	-0.0569973057584757
-0.28644804162444	0.190523682048464	0.748284820599435	0.169478066423141	-0.227609247011346	-0.121885590880329	-0.0867542779226213	-0.034367715979735
-0.31234999654424	0.186223803697879	0.815948190125099	0.166011287091973	-0.214797018654104	-0.123194013120777	-0.0866470160899417	-0.0370439801681223
-0.39057081936043	0.211980529252458	1.02028351752417	0.138018063950012	-0.232061440344597	-0.116246738356831	-0.0667356403798901	-0.0482727472231385
-0.333323575872505	0.267616266256252	0.870737222565248	0.105985195980951	-0.306863364240692	-0.096485095759606	-0.0520742735489085	-0.0564911878530822
-0.303739134988232	0.243980947922276	0.793454138645102	0.082841955094191	-0.252479585415762	-0.0738969838950947	-0.0512691684547084	-0.0509083830660335
-0.387023414367933	0.237119770082877	1.01101667355012	0.126204067550595	-0.271347748793017	-0.109588586619237	-0.0578042614523367	-0.0543853901044303
-0.315798636202619	0.164377361075056	0.824957030588617	0.082960327675125	-0.101720252971911	-0.0470434180736161	-0.0459561035921792	-0.0407386795383811
-0.31543805887508	0.188038886569108	0.824015098713925	0.0804062457304813	-0.14643953573646	-0.0528675988788756	-0.0486180583548062	-0.0454485501136336
-0.340129830492907	0.186936944135555	0.888517120757949	0.159007091888834	-0.204864108666927	-0.122189759324063	-0.0839629708128989	-0.039982567437292
-0.36812937898843	0.193381560657716	0.961660009094771	0.149050272943859	-0.207833202169799	-0.119632618597321	-0.0775566694118948	-0.0427702409790479
-0.379309767825134	0.198583045754528	0.990866406204213	0.144837051930455	-0.212427605822543	-0.118510057520737	-0.0738621741725418	-0.0442957733600492
-0.301773918627177	0.25996586605775	0.788320427261247	0.0878544200274173	-0.280100410072196	-0.0816289987944214	-0.0514445450842215	-0.0538956534301627
-0.259351510742386	0.196077423886451	0.677500874460511	0.172733929425161	-0.232921925495173	-0.119881306802981	-0.0843473291123127	-0.0320542492784601
-0.312200529483483	0.211026915102615	0.81555773909562	0.0792149977876363	-0.190631532271955	-0.0601023976824393	-0.0494434408817493	-0.0482686254950885
-0.354069304496561	0.261451544030763	0.924931043314105	0.111406510124102	-0.300877764503861	-0.100113460343889	-0.0525935849738406	-0.0574993910437328
-0.247022548080392	0.198310046903045	0.645294071574411	0.173251783985781	-0.231862565322044	-0.116437017340374	-0.0829638269430684	-0.0313944656936725
-0.299868618165536	0.188287755816625	0.78334323347056	0.168921311797085	-0.219007068053639	-0.124072954223509	-0.0873131711842259	-0.0359915357055057
-0.306903540982838	0.232405714260695	0.801720478881013	0.0805961102236847	-0.231323435776842	-0.0693367493401648	-0.05039897218348	-0.0508017638194533
-0.308122619622178	0.267966755998768	0.804905063546915	0.0937573077573301	-0.296633047816581	-0.087742511957623	-0.0513282094723194	-0.0559179107579148
-0.314085784574296	0.161715832628191	0.820482568601917	0.0832896910228188	-0.0936233934591691	-0.0437606195942834	-0.0437955717844778	-0.0401193818974267
-0.384466536364751	0.246654048661051	1.00433737147826	0.120904519302849	-0.281953745777375	-0.106006264068217	-0.0557299700082209	-0.056456890103703
-0.37163093278541	0.254738477510948	0.970807076534765	0.116004329473991	-0.292607522919333	-0.102926591897424	-0.0538587203980536	-0.0574975828264728
-0.315177564729153	0.181780313649292	0.823334612947126	0.0813856800899375	-0.132703470135692	-0.0495904501006249	-0.0476329081890511	-0.0449891600975424
-0.395059935134552	0.228667084155107	1.03201038140021	0.129885244561297	-0.257261594553872	-0.111877514849022	-0.0607582817320603	-0.0526041698131593
-0.302089923986449	0.251270416798498	0.789145924312057	0.0847711917874095	-0.263627159836162	-0.0780181922863624	-0.0511378869203671	-0.0537096838036062
-0.326696293747643	0.186554228167481	0.853424852099242	0.163028858611157	-0.206925417412702	-0.123539835399733	-0.0856902982930351	-0.038913863394015
-0.313195395227522	0.203549760287503	0.818156615075281	0.0793840548436644	-0.174072028221458	-0.0562370972178248	-0.0491727935918448	-0.0489322941284285
-0.323182951909204	0.268927103310834	0.844246990898404	0.0998766356356678	-0.302902384348695	-0.0925277525952862	-0.0515630993399095	-0.0572954027908005
-0.269595461682758	0.194283193395918	0.704261025963641	0.173176504314615	-0.229907720623981	-0.123855620088845	-0.0860713986136828	-0.033181980550577
-0.395320416858603	0.211745679739567	1.03269083471749	0.137385628012094	-0.229808843359304	-0.115846129642048	-0.0668962581393646	-0.0481056155795155
-0.357783072208199	0.189787431317865	0.934632474645566	0.153184705575803	-0.20295163980639	-0.120758523100609	-0.0809457083171425	-0.0414561847175705
-0.303220735022685	0.263845928313757	0.792099928565613	0.0900012031550622	-0.285896543209535	-0.0843992932894203	-0.0511697452754605	-0.0560997280985704
-0.309176570978029	0.223739227569354	0.807658288169296	0.0797014090639477	-0.214053169869138	-0.0649079616205813	-0.0498796674218899	-0.0513369323591439
-0.397856177703807	0.218877152407966	1.03931497268812	0.134072658170834	-0.241177613655424	-0.114241216222435	-0.0642621534634907	-0.0500905055595327
-0.343608479110849	0.265626991448259	0.897604353270498	0.105854884604023	-0.30205140626415	-0.0960299816210605	-0.0520974312800154	-0.0583318601605522
-0.390375689088154	0.205306687651378	1.01977378102901	0.140430516604523	-0.220301600228468	-0.117210712955114	-0.0702497766717535	-0.0462689162065925
-0.313580165841931	0.18765868660682	0.819161746786226	0.166521783343725	-0.210099615505772	-0.12482484766309	-0.0871123335404952	-0.0378164630609784
-0.234418412904225	0.19679312664768	0.612368438794297	0.175807565641231	-0.224460058179097	-0.116501675399118	-0.0814588172701111	-0.0316165103638423
-0.395500131481816	0.238297209697437	1.0331603010955	0.124686961435888	-0.269382574617501	-0.108621540461612	-0.0583027974414734	-0.0548737066071154
-0.311978749670698	0.184156296805726	0.814978386321968	0.0817063062316382	-0.131482798391323	-0.0465945518414278	-0.0458310542963165	-0.0447059432018412
-0.304023279766585	0.242803522086721	0.794196406678385	0.0823532790908664	-0.249073428593347	-0.073872825011122	-0.050623363569756	-0.0536211526111173
-0.313979563036223	0.268543981303194	0.820205087338265	0.0956766385742012	-0.297743446523685	-0.089569102930794	-0.0513135234268563	-0.0577428203569262
-0.382895255638196	0.199255558357381	1.00023273347859	0.143752684787567	-0.211349779374062	-0.11811557648537	-0.0734820355192342	-0.0443161331777336
-0.259082079137484	0.195897678243235	0.67679704147567	0.174204744373526	-0.230802242717767	-0.123551535370184	-0.0847486306893915	-0.0323949321766601
-0.311743130880087	0.202789845108293	0.814362882150732	0.0792709548631374	-0.16788444356583	-0.0535892156623693	-0.0489454358021406	-0.0498165719366206
-0.364488165626494	0.260790024121703	0.952148110630223	0.111076803627545	-0.29740632047311	-0.0991874930748884	-0.0530508204080277	-0.05869940919712
-0.310370537987827	0.163089754735266	0.810777274023281	0.0842096847910085	-0.0904657030082411	-0.0397032035593465	-0.0407542898674122	-0.0401975814908135
-0.3909738381905	0.245971756462349	1.02133631883238	0.120821071644512	-0.27941371478962	-0.106047626546031	-0.0563982943759806	-0.0565394101170328
-0.302056415857078	0.257745647125195	0.789058391423254	0.0866871260342172	-0.274532849416131	-0.081070052297341	-0.0510847461179406	-0.0559890289377959
-0.309169281847436	0.219753560583894	0.807639246859931	0.0785733915774969	-0.202119823624765	-0.0615540037666224	-0.0496728039472066	-0.0530047654618454
-0.279950549869644	0.192250615033429	0.731311499977265	0.173099248201109	-0.221284712643962	-0.127062151339998	-0.0880452639015933	-0.0350003916542156
-0.373652251138244	0.194888390393548	0.97608734248613	0.147138753123382	-0.20578870516057	-0.119218935767842	-0.0769483676334149	-0.0428479304629236
-0.332302914329572	0.267646990246502	0.868070960526187	0.101558803454256	-0.301520753266826	-0.0933260122585046	-0.0517985863381529	-0.0586129819267584
-0.308007180944278	0.266619526699683	0.804603504458249	0.0918123315151457	-0.291284570880537	-0.0866850894997106	-0.0513315903483786	-0.0579550933405707
-0.309901193033033	0.201111970779857	0.809551209766373	0.0798505481876794	-0.160648226629889	-0.0504792611530968	-0.0478115137094265	-0.0491724066424122
-0.225223601127966	0.193997262977766	0.588348941082163	0.17610502709739	-0.21729765484519	-0.113319720533025	-0.0800932477002652	-0.0310701630864721
-0.309409139599832	0.182835735886338	0.808265824420744	0.0829946889335121	-0.126002128190986	-0.0429754347478852	-0.043365770531129	-0.0438900297346877
-0.305238287578083	0.235471361718126	0.797370357169016	0.079690382833137	-0.234221072194523	-0.0701530493114053	-0.0499847474408232	-0.0542720912762081
-0.383409937586247	0.2539064172982	1.00157723102509	0.116684985492424	-0.288853795054307	-0.102807542729605	-0.0549520321596502	-0.0578215792883432
-0.342941271662482	0.187814645256251	0.895861415169149	0.157077164506164	-0.198886794874542	-0.122325748260907	-0.083947737345437	-0.0401625237328142
-0.308919666635848	0.216002572050116	0.806987180004236	0.0786641377002847	-0.191756625204227	-0.0581459839191982	-0.0495401859807864	-0.0533846280706203
-0.32676547542525	0.18757391309012	0.853605574574856	0.162523782044017	-0.202837861089818	-0.124213825047374	-0.0861676057964461	-0.0391961385324408
-0.248198705714076	0.196408030702889	0.648366534206472	0.175531772240388	-0.227499519289725	-0.123048845914163	-0.0837137864486932	-0.0323768537908532
