slope_female	slope_male	diff	z	p.value	q.value
-0.0087338121536476	0.0236803175884874	0.032414129742135	0.154583978304448	0.438574650807779	0
-0.0379698712130398	0.00193441293393584	0.0399042841469757	0.180911520503898	0.428218513004569	0
-0.0348137490896951	0.0577662301966769	0.092579979286372	0.422313288267215	0.336398180085902	0
-0.0219362766127133	0.0862060832040573	0.108142359816771	0.48824161262549	0.312689356399426	0
-0.0267878126248153	0.0682355138979451	0.0950233265227603	0.447248220530838	0.327347924235025	0
-0.0600593719158806	0.0741246832786891	0.13418405519457	0.602338972554493	0.273474261904399	0
-0.0143528877531833	0.0543856666051426	0.0687385543583259	0.328402515174801	0.37130367075989	0
-0.0362912439288393	0.0719395818251177	0.108230825753957	0.503808360315503	0.307198026088014	0
-0.037496276596184	0.0869996442078866	0.124495920804071	0.560403976575457	0.287601959925983	0
-0.000296073288649244	-0.0478860574212369	-0.0475899841325876	-0.216493133289876	0.585698311452198	0
-0.00511625305490685	0.0436592983919632	0.0487755514468701	0.223393551936281	0.411614611173655	0
-0.00766504518322706	0.0334541886139323	0.0411192337971594	0.189761481156413	0.424748020489088	0
0.00311582637996953	0.0572235413584639	0.0541077149784943	0.246625401983477	0.402599071871563	0
-0.00666881778784218	0.0332537755624694	0.0399225933503116	0.191139501867283	0.42420815005343	0
-0.00690232093012343	0.0259945195439028	0.0328968404740263	0.157087904518476	0.437587785014174	0
-0.0783259336761644	0.0558544393129457	0.13418037298911	0.601620599154974	0.273713356939836	0
-0.00777612628533321	0.0411811923745662	0.0489573186598995	0.234642914496094	0.407242949158464	0
-0.0142462381892569	0.0273227873375636	0.0415690255268205	0.196292742946673	0.422190520596084	0
-0.0141758138564753	0.0294422054999234	0.0436180193563987	0.204722441511803	0.418894492976591	0
-0.0125909874168663	0.0512941360063128	0.0638851234231791	0.305596305066013	0.37995601705343	0
-0.0288960020634884	0.0705379708545789	0.0994339729180673	0.466236649066962	0.320523059506219	0
-0.0819671320824224	0.042537028964452	0.124504161046874	0.558856089949594	0.288129969451093	0
-0.0126879224596517	0.0255268158201181	0.0382147382797698	0.181267894405184	0.428078652548272	0
-0.00556545201360924	0.0377449202712881	0.0433103722848973	0.198907590641367	0.421167515843243	0
-0.013141141874451	-0.0954231939239103	-0.0822820520494593	-0.375087293010682	0.646202226492077	0
-0.00061330220618677	-0.053664073217771	-0.0530507710115842	-0.24158179753262	0.595447886080424	0
0.000305606065170788	0.0506655626657914	0.0503599566006206	0.229967533052165	0.409058499242402	0
-0.0044421761401394	-0.0980096068663396	-0.0935674307262002	-0.424790956526361	0.664505464599037	0
-0.00862511607184694	0.0769259687730455	0.0855510848448924	0.387581262307871	0.349162968797391	0
-0.0205319909621896	0.0607159739476182	0.0812479649098077	0.373405878824234	0.354423192372076	0
-0.0118918250738178	0.0300906174501897	0.0419824425240075	0.195700882153748	0.422422146951798	0
-0.0102618827117532	0.0253057576341707	0.0355676403459239	0.16921585293046	0.432813430384017	0
-0.0308247783136889	0.0722872917256814	0.10311207003937	0.481923770320498	0.314930049703338	0
-0.000276480263772568	0.0666740983713005	0.066950578635073	0.304252278150491	0.38046784961022	0
-0.00732403891258848	0.031279618513317	0.0386036574259055	0.184532259295665	0.426797961207798	0
-0.0365629958450092	-0.0594677943946806	-0.0229047985496714	-0.103785454804133	0.541330195243151	0
-0.00834942493315445	0.0396095796896611	0.0479590046228156	0.229690852933176	0.409166001598938	0
-0.000276322045896746	-0.0597528170231617	-0.0594764949772649	-0.270586036360548	0.606645281657563	0
-0.0114580786681536	0.0490770810968548	0.0605351597650084	0.289774718427331	0.385994295099431	0
-0.008445786639607	0.0305613784674896	0.0390071651070966	0.180634759012141	0.428327135453084	0
-0.0744493630100418	0.0400757035630673	0.114525066573109	0.515675207861886	0.303040636508634	0
-0.0707304471514675	0.0613219606402633	0.132052407791731	0.592232795505426	0.27684735562647	0
-0.00807182894069419	0.0265794732329998	0.034651302173694	0.165140744668429	0.434416601821985	0
-0.0182568321895798	0.0497344129745232	0.067991245164103	0.312258030336699	0.377422216685624	0
-0.010766896991878	0.0471410686349272	0.0579079656268053	0.27727182885813	0.390785694584143	0
0.00273405406326009	-0.0654203548387809	-0.0681544089020409	-0.309181214052295	0.621408158346555	0
-0.0224658983395319	0.0647579383499198	0.0872238366894517	0.413172217913922	0.339740220670682	0
-0.057914304987559	0.0717329682701825	0.129647273257742	0.58225740515787	0.280196655868757	0
-0.0248015905430372	0.0666858680335967	0.0914874585766338	0.432037220838207	0.332857180631563	0
-0.0200074955689703	0.0622157732783694	0.0822232688473396	0.3906034282796	0.348045195587485	0
0.00989793658114379	-0.0692023380852485	-0.0791002746663922	-0.357414093215882	0.639609086130116	0
-0.0588386079639747	0.0442401212599701	0.103078729223945	0.466910461390134	0.320281970151644	0
-0.032807755057094	0.0727462137726445	0.105553968829739	0.492009475248638	0.311356322608807	0
-0.00800169412876515	0.030308255569831	0.0383099496985962	0.182806254280265	0.427475020551771	0
-0.0144243720758045	0.0282785878983048	0.0427029599741094	0.200963626804012	0.420363507706756	0
-0.0858426344603347	0.0409349883314059	0.126777622791741	0.568110394711257	0.284980004985184	0
-0.0177650554205976	0.0588088210981981	0.0765738765187957	0.364616247528035	0.357698942431647	0
-0.0135046647229597	0.0272667814047358	0.0407714461276954	0.192797130986512	0.423558925238816	0
-0.0266731374267138	0.0687125478475971	0.0953856852743109	0.448981709671951	0.326722425469251	0
-0.013368948457758	0.02863597223331	0.0420049206910679	0.196467943631549	0.422121960482325	0
0.00712949879989852	-0.0795301939202317	-0.0866596927201302	-0.390958442690196	0.652086023057091	0
-0.0107509015043176	0.0449182487101224	0.05566915021444	0.266482911473113	0.394933659209767	0
-0.0115315190543164	0.0270332521447423	0.0385647711990587	0.182974833048909	0.427408882774509	0
0.0034573299315123	0.0574879408168768	0.0540306108853645	0.246043679460045	0.402824210124444	0
-0.00826377933222385	-0.0971830671853205	-0.0889192878530967	-0.405704476477609	0.657520123631378	0
-0.00575612634085613	0.0330221807450044	0.0387783070858606	0.178577570440171	0.429134703780645	0
-0.0017968675929934	0.043979474348232	0.0457763419412254	0.209459977823685	0.417044587725188	0
-0.00381135231680393	-0.0462930405987702	-0.0424816882819663	-0.193006150334296	0.576522924307781	0
-0.0243807600852458	-0.0797145393082809	-0.0553337792230351	-0.252461087002473	0.599657655905633	0
-0.00921098591728747	0.0383071266686573	0.0475181125859447	0.22732006305747	0.410087436686199	0
-0.0100190664717572	0.0282909594257047	0.038310025897462	0.178018481433816	0.429354230739836	0
-0.0159704272768614	0.0553332633700009	0.0713036906468623	0.340102133974843	0.366889807394741	0
0.0133495149401245	-0.0722594717932451	-0.0856089867333696	-0.385784835584399	0.650171986487279	0
-0.0281364793879805	0.0708964465490002	0.0990329259369807	0.464568638186178	0.321120197762582	0
-0.0381797744009557	0.0525694296528588	0.0907492040538146	0.414507252374475	0.339251328416692	0
-0.0100307344876066	0.0368500713743976	0.0468808058620043	0.223946057643263	0.411399638455742	0
-0.0821313434038629	0.0447390917670973	0.12687043517096	0.568474626938101	0.284856364885418	0
-0.00303119009716382	0.0379255672626208	0.0409567573597846	0.187870525132856	0.425489074412905	0
-0.00321179393982236	-0.0524870406851529	-0.0492752467453305	-0.224150678195382	0.588679969969202	0
-0.0115132360918064	0.0432118653364049	0.0547251014282113	0.261811512729441	0.396733381356101	0
-0.00227709412534316	-0.0902158033716714	-0.0879387092463283	-0.398536087721103	0.654882468748345	0
-0.0427279854107638	0.0759706849082415	0.118698670319005	0.534349778274024	0.296549779259349	0
-0.00880854503155958	0.0304520215597824	0.039260566591342	0.186971454359127	0.425841507181588	0
-0.0850204861546946	0.0337974605285087	0.118817946683203	0.533117927445793	0.296975974931247	0
-0.0147934019876559	0.0525893388446575	0.0673827408323134	0.321766433539928	0.37381482258449	0
-0.036319128410177	-0.0134219807301454	0.0228971476800316	0.103199036393277	0.458902502338261	0
0.00329316239968915	0.0501795645841241	0.046886402184435	0.213975020454236	0.415283268418065	0
-0.0348455054325479	0.0709856305266842	0.105831135959232	0.492286179454283	0.311258524444366	0
-0.00632412041594613	0.0294028954627264	0.0357270158786725	0.165033103477253	0.434458963240706	0
-0.0294279171787551	0.0727129301647541	0.102140847343509	0.47762311195897	0.316459238986121	0
-0.00941380796498058	0.0278911287643817	0.0373049367293622	0.177371890249997	0.42960814277554	0
-0.0262313532739703	0.0732999814854685	0.0995313347594388	0.449435769218676	0.326558666513641	0
-0.0141601640839452	0.0282377308425871	0.0423978949265323	0.199873752156681	0.420789659480795	0
-0.00222251867253293	-0.0588128577942987	-0.0565903391217658	-0.257467918408736	0.60159121095407	0
-0.0126320214613181	0.0287217397948639	0.041353761256182	0.195655531446213	0.422439896184102	0
-0.0142264295185887	0.0503790349411601	0.0646054644597488	0.30869997763903	0.378774880419214	0
-0.0143874044521774	0.0277323928841448	0.0421197973363222	0.197567924250002	0.421691566415182	0
-0.0128687785806155	0.0424185829066959	0.0552873614873114	0.26427717205185	0.395783174606301	0
-0.0118497927819874	0.0666275243879576	0.078477317169945	0.355576862638415	0.361078736793929	0
-0.010807352896206	0.0355703762184846	0.0463777291146906	0.221149599570428	0.412487975660787	0
-0.0107022332705678	0.0295325344719425	0.0402347677425103	0.190825804396734	0.424331035590335	0
-0.0197672126175911	0.058604489069499	0.0783717016870902	0.360719967775094	0.359154398102836	0
-0.0120837924208985	0.0267024246128914	0.0387862170337899	0.180827677067104	0.428251419029601	0
-0.0306968721614977	0.0733376996960624	0.10403457185756	0.485208001015247	0.313764403543623	0
-0.0037128628875235	0.0328417907016284	0.0365546535891519	0.16808817323189	0.43325695668407	0
-0.000582014373586443	-0.0647433110620596	-0.0641612966884731	-0.291456606918386	0.614648936709018	0
-0.0235270515600693	0.0669348568763397	0.090461908436409	0.427686213506646	0.334439794242577	0
-0.0256483017104847	0.0684330540376039	0.0940813557480887	0.443529125961405	0.328691528446228	0
-0.0143428386794715	0.0483771370443854	0.062719975723857	0.299734572348372	0.382189812712604	0
-0.00979468247816662	0.0315174940336265	0.0413121765117931	0.196301244710071	0.422187193603352	0
-0.0734277763913565	0.0515743999228908	0.125002176314247	0.560631258540649	0.287524468844694	0
-0.0155230431949637	-0.087742331414224	-0.0722192882192604	-0.330653287729674	0.629546804866717	0
-0.00621085730107856	-0.094525315977994	-0.0883144586769155	-0.402590545852241	0.656375267112381	0
-0.0214832291910875	0.06417167825442	0.0856549074455074	0.406039679048028	0.342356723006156	0
-0.0273408600208076	0.069688324048706	0.0970291840695136	0.4561394129399	0.32414486500437	0
0.00415262105595363	-0.0692396543097726	-0.0733922753657262	-0.332409767335873	0.630210067895492	0
-0.0141023121479439	0.041782725132259	0.0558850372802029	0.266796690241607	0.394812851361808	0
-0.086885330186002	0.0350374588400158	0.121922789026018	0.546405909289013	0.292393474500241	0
-0.00774164209001626	0.0263996821846824	0.0341413242746986	0.158204235564913	0.437147933144672	0
-0.077126932419406	0.033534086297821	0.110661018717227	0.498439225208842	0.309087247654763	0
-0.0285829551360682	0.0714506309754839	0.100033586111552	0.468920117373133	0.319563368042313	0
-0.0198286402884239	0.0603767657772623	0.0802054060656862	0.381043685799635	0.351585416417819	0
-0.0330017249570876	-0.0570295888773877	-0.0240278639203001	-0.109245738467595	0.543496208337291	0
-0.0115204040595045	0.0352338116405963	0.0467542157001008	0.222498120422385	0.411963068144377	0
-0.0320631731225103	0.0717143103598602	0.10377748348237	0.483068651569502	0.314523495880367	0
0.00160591916854649	0.0433195544198266	0.0417136352512801	0.190739521916326	0.424364836544224	0
0.0115895022129533	-0.0748738642241713	-0.0864633664371247	-0.389931506892051	0.651706402399591	0
-0.00548473048306916	-0.0422515570450063	-0.0367668265619371	-0.166849552374055	0.566255786014687	0
-0.029591183045792	0.0730780545907846	0.102669237636577	0.479888327704561	0.315653400713818	0
-0.0153856255922803	0.0465290957368401	0.0619147213291204	0.295804512179195	0.383689688454795	0
-0.0135699347711469	0.0297083260218561	0.043278260793003	0.204175776423291	0.419108070117055	0
-0.00379213217828776	0.0577650940008278	0.0615572261791155	0.279728162388033	0.389843035029973	0
-0.0617218244027803	0.0397968463150874	0.101518670717868	0.460095803033295	0.322723728229502	0
-0.0186968911602171	0.0567552949103013	0.0754521860705184	0.35904027919363	0.359782478512955	0
-0.0146774214605705	0.0276429390036945	0.0423203604642649	0.19890780720759	0.421167431138152	0
-0.012056392967033	0.0357950746511304	0.0478514676181634	0.227220762062008	0.41012604204678	0
-0.0118972171864751	0.0311104768891319	0.043007694075607	0.203423297385361	0.419402095899306	0
-0.00514125642484381	-0.049380165963798	-0.0442389095389542	-0.201031179794382	0.579662903114467	0
-0.0619843541112583	0.0594418263042852	0.121426180415543	0.545562510500134	0.2926833501313	0
0.010409702936191	-0.0708820444530401	-0.081291747389231	-0.366961792294738	0.643176240936927	0
-0.00427767144378842	0.0285883791245466	0.032866050568335	0.151518996284709	0.439783163482055	0
-0.0139411601050536	0.025744751096456	0.0396859112015097	0.18556454132316	0.426393131234537	0
-0.0177909608526721	0.0423682841815104	0.0601592450341825	0.274802788071082	0.39173387798388	0
-0.0108076983062849	0.0328413882432918	0.0436490865495767	0.20685680887221	0.41806084421578	0
0.00133083012993164	0.04993731379939	0.0486064836694584	0.221532183955508	0.412339039939914	0
-9.52286235146099e-05	0.0372087925222471	0.0373040211457618	0.170958606392378	0.432128156833824	0
-0.0171761336484502	0.0455277863141446	0.0627039199625948	0.299406068908583	0.382315116060836	0
0.00256843100816149	-0.0834096841038728	-0.0859781151120343	-0.38886912620691	0.651313519060074	0
-0.0150571791953912	0.0409320206098119	0.0559891998052031	0.266831340370648	0.394799511348246	0
-0.0223321302603175	0.0651623215392711	0.0874944517995886	0.395537592714549	0.3462230918369	0
-0.0101058629665727	0.0242483002381537	0.0343541632047265	0.159691888143342	0.436561895610144	0
-0.0181680421804401	0.0540738990041368	0.0722419411845769	0.344155302701297	0.365364747309791	0
-0.0822792545129717	0.0374935676198557	0.119772822132827	0.536877897690929	0.295675979556004	0
-0.00137698836730732	0.0321845444228282	0.0335615327901355	0.154161188078524	0.438741321864301	0
-0.00964137189496136	-0.0906235091062875	-0.0809821372113261	-0.371134793137181	0.644731431244364	0
-0.0390206029681571	0.0505631051362135	0.0895837081043706	0.409530920746754	0.341075039979904	0
-0.00405634895935036	-0.0560387575223431	-0.0519824085629928	-0.236410963359321	0.593443105124772	0
-0.00529647061545412	-0.0914082102478378	-0.0861117396323837	-0.391730084166249	0.652371170477869	0
-0.0303710142302767	0.0739231653985527	0.104294179628829	0.486277958854473	0.31338505218882	0
-0.024316032243316	-0.0721771383896222	-0.0478611061463062	-0.219310552851721	0.586795928996602	0
-0.0183023742480346	0.0519988499275819	0.0703012241756165	0.335159282901104	0.368752467485526	0
-0.0472256775442119	0.0653275716511654	0.112553249195377	0.506940424777537	0.306098310176939	0
-0.0289232199842392	-0.0197311209593506	0.00919209902488856	0.0414177696303024	0.483481423417667	0
-0.0188947125474227	0.0451472400585426	0.0640419526059653	0.305516926356734	0.379986240234983	0
-0.0271245721024785	0.0708491588573314	0.0979737309598099	0.460645145121246	0.322526608298826	0
-0.0157138928995345	0.0402808650986309	0.0559947579981654	0.266311269308765	0.394999747371244	0
-0.00264354175251353	-0.0623301067053101	-0.0596865649527966	-0.271272641462126	0.606909326621465	0
-0.0254873990114985	0.0697345456907931	0.0952219447022916	0.448925561398735	0.326742677958481	0
-0.0287183869911363	0.0712406747156028	0.0999590617067391	0.468773046065153	0.319615934091833	0
-0.0130289208918204	0.0322135807349706	0.0452425016267911	0.213408702237555	0.415504096720773	0
-0.0144018193493413	0.0290843696106527	0.043486188959994	0.204582175235646	0.418949291473836	0
-0.0239817369954199	0.0665667602728169	0.0905484972682367	0.427973378643584	0.334335251110113	0
-0.0194228013767986	0.0500597527184794	0.0694825540952781	0.331324349199439	0.37019975049923	0
-0.0118637690497856	0.0339602990739946	0.0458240681237802	0.216547892454885	0.41428034892324	0
-0.0150375167666865	0.0256159658396703	0.0406534826063568	0.190511099644004	0.424454323104341	0
-0.00533886438961884	0.0247407186072799	0.0300795829968987	0.139045873181373	0.44470694977339	0
-0.0297431105900825	0.072104383488821	0.101847494078904	0.476416002193865	0.316889018254861	0
-6.17945494336195e-05	-0.067759640192109	-0.0676978456426753	-0.307113732468781	0.620621597256953	0
-0.00492925117739241	-0.0369457822278476	-0.0320165310504552	-0.145137476130728	0.557698835066374	0
-0.0126167578975075	0.0366666125798853	0.0492833704773928	0.233365902937126	0.407738643890957	0
-0.0311418395755461	0.0728010042371926	0.103942843812739	0.483789142429934	0.314267760706663	0
-0.0201059454448376	0.0448196922692717	0.0649256377141094	0.309306732155814	0.378544105189551	0
-0.0127207102542802	0.0229768888095213	0.0356975990638015	0.166415392427646	0.433915030723456	0
-0.0849018771142299	0.0304109895929628	0.115312866707193	0.517837431844258	0.302285849675314	0
-0.0179259133713072	0.0578056080030567	0.0757315213743639	0.348668533546614	0.363669085043427	0
0.00292108453168119	0.0426587040266176	0.0397376194949364	0.181516291313803	0.427981173465097	0
-0.0214779476154694	0.048587085049268	0.0700650326647373	0.334052117333209	0.369170115672503	0
-0.0228050653578022	0.0625109652593591	0.0853160306171613	0.404094348405857	0.343071670374847	0
0.0106256853508392	-0.0727776455741999	-0.0834033309250391	-0.37649137969625	0.646724188554625	0
-0.00236325336445636	0.0275997204778176	0.029962973842274	0.137925282744826	0.445149734314564	0
-0.0355454553352076	0.0620857357629276	0.0976311910981352	0.440667297279436	0.329726937528992	0
-0.00542918320148897	-0.0442404539399412	-0.0388112707384523	-0.176221266850098	0.569939943150631	0
-0.0584535834135959	0.0570684162089186	0.115521999622515	0.519627336346043	0.301661670621437	0
-0.0161589783780532	0.0401928687345677	0.0563518471126209	0.267373927632529	0.394590635829439	0
-0.0748796644641548	0.042329634109546	0.117209298573701	0.526026760399019	0.299434806972175	0
-0.0305554242772979	0.0733847566781002	0.103940180955398	0.484969871326311	0.313848858747635	0
-0.0064486738667955	-0.0908364835656244	-0.0843878096988289	-0.386229988097024	0.650336826856645	0
-0.0764598513791762	0.0297617653621622	0.106221616741338	0.479039069319279	0.315955417381031	0
0.00238986667497604	0.0354617333033498	0.0330718666283738	0.15146098473825	0.439806042698638	0
-0.00751094633465143	0.021858613518457	0.0293695598531084	0.136158740162529	0.445847895956549	0
-0.0222681137928472	0.059022989896716	0.0812911036895632	0.385685047408746	0.349864969047963	0
0.00545816896437807	-0.0706643731585613	-0.0761225421229393	-0.344317733795724	0.634696325450995	0
-0.015489809667096	-0.0793665875262267	-0.0638767778591307	-0.293755265266522	0.615527539627595	0
-0.0209205268311352	0.0569004761536571	0.0778210029847922	0.352419166041877	0.362261965203569	0
-0.0315180734031838	0.0740584128504882	0.105576486253672	0.491579422273528	0.311508346694996	0
-0.0208911101215247	0.0443964868866172	0.0652875970081419	0.310429698309987	0.378117106442287	0
-0.0865200569962573	0.0312342485476628	0.11775430554392	0.528263081984695	0.298658375739422	0
0.00846143207435524	-0.0775113938155594	-0.0859728258899146	-0.388293441895197	0.651100555049195	0
-0.00547835833583674	-0.0513394296149415	-0.0458610712791048	-0.208404694567447	0.58254350446527	0
-0.013085913336635	0.0346636710121602	0.0477495843487951	0.2249964835372	0.410991004933118	0
-0.02356224074412	0.0476210723210667	0.0711833130651867	0.339222446943292	0.367221080259546	0
-0.0141309118088894	0.0318211826192989	0.0459520944281883	0.216147980780419	0.414436200161985	0
-0.0152914121966292	0.0268164620568833	0.0421078742535125	0.197557119750337	0.421695793483462	0
-0.00826533391973345	0.0497267732092008	0.0579921071289342	0.263604589635231	0.396042310785395	0
0.00100076361454764	0.0307391876041979	0.0297384239896502	0.136475858851845	0.445722553909371	0
-0.0224712746964149	0.0562574114107568	0.0787286861071717	0.374013642911487	0.354197083017251	0
-0.059075496349029	0.0358709730573184	0.0949464694063474	0.430788840543446	0.333310957246014	0
-0.0131928524827564	0.0372301848475417	0.0504230373302981	0.238013034926257	0.405935492139343	0
-0.0270742599108009	-0.0524281203334705	-0.0253538604226697	-0.115654762577442	0.546036920096463	0
-0.00339847716050228	0.0234696437955559	0.0268681209560582	0.12397436593812	0.450667785738999	0
-0.00490228698387187	-0.057793760703192	-0.0528914737193202	-0.240346038456961	0.594968996380957	0
-0.0164057030751114	0.0405835401582189	0.0569892432333304	0.269658721142933	0.393711410081292	0
-0.0136421746775892	0.037396837211245	0.0510390118888342	0.231915079864211	0.408301985886358	0
-0.023549021491058	0.0540740479151236	0.0776230694061816	0.369119871792313	0.356019188835806	0
-0.0300353530136069	0.0733705814467017	0.103405934460309	0.484550559830105	0.31399759569612	0
-0.0322497799458157	0.073321116083032	0.105570896028848	0.490854582003393	0.31176465106719	0
-0.0147893298030252	0.0226669042830823	0.0374562340861075	0.175015145380075	0.430533866483145	0
-0.0312371274924126	0.072954929318845	0.104192056811258	0.487007311725385	0.313126574705393	0
-0.000809154572315181	-0.0858057963764672	-0.084996641804152	-0.385481140775641	0.650059511783471	0
-0.0250556251502645	0.0471896085503417	0.0722452337006061	0.343980543265822	0.365430459238456	0
-0.0286171696676771	0.0722736268621118	0.100890796529789	0.474011784022489	0.317745752013182	0
-0.0105120843290374	0.0200234099085	0.0305354942375374	0.141950104568278	0.443559708632379	0
-0.0811952300644954	0.0319251338998119	0.113120363964307	0.507688726436012	0.305835827892063	0
-0.0405503870083581	0.0465087803799806	0.0870591673883387	0.39826545008538	0.345217262661054	0
-0.0214090188046744	0.0441536418620282	0.0655626606667026	0.311006695308958	0.377897765875639	0
-0.0671776992256436	0.0473371772034249	0.114514876429069	0.514753074035313	0.303362790284518	0
-0.0275916275394469	0.0691184164328667	0.0967100439723136	0.455515222258963	0.324369309419469	0
-0.00417951805021625	-0.0392554044969627	-0.0350758864467465	-0.159167366128629	0.563231492944798	0
-0.0317946634195907	0.0730188145643889	0.10481347798398	0.488775953528291	0.312500161996716	0
-0.00308518416142947	-0.0638191960017879	-0.0607340118403585	-0.275733685339672	0.608623689481369	0
-0.0253691369024242	0.0523008755319592	0.0776700124343835	0.369511067068309	0.355873412811207	0
-0.0015630050499193	0.0427319954990812	0.0442950005490005	0.20193586875635	0.419983430227692	0
-0.0144581664016529	0.0343314370359381	0.048789603437591	0.229217889851319	0.409349784309349	0
-0.0701066397196843	0.0274970288949645	0.0976036686146488	0.441238252620159	0.329520261441042	0
-0.0053042812993073	-0.0899117296435792	-0.0846074483442719	-0.386107077956325	0.650291315953661	0
-0.0152987007948578	0.0293190582393258	0.0446177590341836	0.209304850671628	0.417105132676413	0
-0.0268689836391414	0.0652723461948393	0.0921413298339807	0.434896771791019	0.331818678959244	0
-0.0260818539748842	0.046939522845161	0.0730213768200452	0.347179340674091	0.364228295230761	0
-0.000307971528204479	0.0261187697007566	0.026426741228961	0.121504260948127	0.451645819980964	0
-0.0322273227951708	0.0738804829453557	0.106107805740527	0.493736731643646	0.310746060254082	0
-0.00502997725562061	0.0197210422496894	0.02475101950531	0.114486122296429	0.454426223433641	0
-0.0844505361469821	0.0274779248815319	0.111928461028514	0.503306940728498	0.307374243680941	0
-0.027453796309364	0.0509594526609004	0.0784132489702644	0.373046842387389	0.354556790517945	0
-0.0159677065378384	0.0234919912460471	0.0394596977838855	0.184636209990323	0.426757191371832	0
0.00232498039572927	0.0296632500875641	0.0273382696918348	0.125370547642145	0.450115101848541	0
-0.0201974085744641	0.0555258769032885	0.0757232854777526	0.348180988033696	0.363852132454656	0
0.00713866168325988	-0.0707748725275043	-0.0779135342107642	-0.352234416746196	0.637668766028243	0
-0.0555558043326582	0.0527031370039629	0.108258941336621	0.487802203378797	0.312844975284377	0
-0.0141831967403943	0.0369988717403242	0.0511820684807185	0.240777588036874	0.404863750412377	0
-0.0187532978939741	0.0490423630052498	0.067795660899224	0.30746995830033	0.379242843032581	0
0.00192233801514602	0.0359306618569742	0.0340083238418282	0.155502532580053	0.438212578759133	0
-0.0328053705827494	0.07068552474176	0.103490895324509	0.48077826306522	0.315337050384781	0
-0.0164400425293158	0.0405761180444736	0.0570161605737894	0.268867937863869	0.394015655300709	0
-0.00860200320170994	-0.0858720243416834	-0.0772700211399735	-0.355575665834968	0.638920814999727	0
-0.0215245297750597	0.0441212981125482	0.0656458278876079	0.310536211834693	0.378076613260731	0
0.000885071359647593	-0.0684076827589048	-0.0692927541185523	-0.313902516028289	0.623202460305073	0
-0.00169721025237106	0.021967047926643	0.0236642581790141	0.109041593549725	0.456584750060768	0
-0.0418282815754407	0.0525354725818056	0.0943637541572463	0.426285192622312	0.334950023147176	0
-0.00569097247177225	-0.0461307370698961	-0.0404397645981238	-0.183643695680332	0.572853509078979	0
-0.0269300176385078	0.0618800416975437	0.0888100593360514	0.419947581524579	0.337261873571432	0
-0.0134661611861053	0.019306030220131	0.0327721914062363	0.152697865516039	0.439318272048391	0
-0.0197690042505441	-0.0190494493825702	0.000719554867973888	0.0032446869349317	0.4987055594663	0
-0.026552219435064	0.0469231774035263	0.0734753968385903	0.348627618035252	0.36368444544649	0
0.0108697824970796	-0.073650088682117	-0.0845198711791965	-0.381725703844548	0.64866758381876	0
-0.0156004845413535	0.0356935273953237	0.0512940119366772	0.240515387138627	0.404965368047613	0
-0.0277528943943842	0.0591456188158894	0.0868985132102737	0.411581419168639	0.340323126463919	0
-0.0206856171673864	-0.0654855323409679	-0.0447999151735815	-0.206110850299394	0.581647838287944	0
-0.0334213972193291	0.0741960113113534	0.107617408530682	0.499785886091419	0.308612924843832	0
-0.0292216065961006	0.0497609842327401	0.0789825908288407	0.375629416829638	0.353596209108069	0
-0.00642249557263525	-0.0518984092681457	-0.0454759136955104	-0.20658811109613	0.581834227027213	0
-0.075124740500229	0.0345347614510204	0.109659501951249	0.4927341440704	0.311100224347602	0
-0.0346064683163942	0.0736495111548997	0.108255979471294	0.502190119366473	0.307766896278573	0
-0.0351123375623473	0.0744701247123348	0.109582462274682	0.510230371191371	0.304945038481176	0
-0.0292532857998059	0.0571323166537517	0.0863856024535576	0.409660155393716	0.341027631224038	0
-0.0343572100562434	0.0753261470483068	0.10968335710455	0.512031517409827	0.304314475857012	0
-0.0167007242906917	0.0394163418261847	0.0561170661168764	0.263636349692203	0.396030073064958	0
-0.0165762321870827	0.0254780996826994	0.0420543318697821	0.196789196692009	0.42199625280023	0
0.00642386670855382	-0.0797383958224121	-0.0861622625309659	-0.389763025597509	0.651644106490915	0
-0.0159044373965636	0.0319762145672378	0.0478806519638014	0.224290781356927	0.411265524454293	0
-0.0334046530484024	0.0741814947962357	0.107586147844638	0.503601802813618	0.307270612728823	0
-0.0792376262526978	0.0232792817490055	0.102516908001703	0.46295125743813	0.321699652778572	0
-0.0354284213637561	0.0737893303817701	0.109217751745526	0.507383762277388	0.305942788348618	0
-0.0214038713757947	0.0437576556756824	0.0651615270514771	0.307216427859445	0.379339321075063	0
-0.0078279094750532	0.0170774051352108	0.024905314610264	0.115479375866286	0.454032583389272	0
-0.00526812299676833	-0.0876581422832607	-0.0823900192864923	-0.378404448615241	0.647434918026324	0
-0.0855029108451638	0.0272008994003075	0.112703810245471	0.506527550495289	0.306243177011728	0
-0.0303206771523411	0.0491962199184912	0.0795168970708323	0.377871754677658	0.352762932984729	0
-0.0128973130132783	-0.0729946922145886	-0.0600973792013103	-0.277517649713801	0.609308672335615	0
0.00262126200347046	0.0292411255464956	0.0266198635430252	0.121978210103116	0.451458137605588	0
-0.00595399803449005	-0.0578900618572444	-0.0519360638227544	-0.235834651758192	0.593219510891135	0
-0.0633538192049081	0.0269297807044348	0.0902835999093429	0.410215061695408	0.340824096564324	0
-0.0326298971326384	0.0714222698625621	0.104052166995201	0.488257365550507	0.312683778045439	0
-0.0352217718689871	0.0719883012739186	0.107210073142906	0.497119379480103	0.309552434634562	0
