hla.het	gen.het
0.487109929950928	0.557331403387165
0.74503788853665	0.198121204072549
0.461371586650622	0.39323203924057
0.595587514200823	0.181458749441611
0.448745746357423	0.271942139249494
0.422221939718797	0.822493756157361
0.875248903846313	0.236863808717567
0.451227161806426	0.313258057813782
0.494469867240886	0.207798806269209
0.492560601427106	0.471954011698284
0.822043111401032	0.224506542425684
0.539739150394434	0.191739076812259
0.513653718439531	0.591897773940951
0.769279324025553	0.202588532790732
0.47360196143614	0.234969555214028
0.524629794961656	0.697703294669282
0.512134245586314	0.512956541783311
0.484743813996871	0.756945806538715
0.715324759180399	0.179463984131289
0.651997442969119	0.168494357924027
0.49083468629321	0.20807696156489
0.543144818726789	0.550662005470191
0.901574948908865	0.28941784090744
0.501621034612095	0.410695171133853
0.477892628219161	0.324150019618829
0.879700688450181	0.261747187564778
0.797435669744338	0.214979553508354
0.402652506630408	0.920144520665771
0.488199138867243	0.368645328542422
0.589512856171112	0.168494266976304
0.519864731680059	0.442599626959374
0.580937868179931	0.649506837909852
0.738749941726038	0.182669910747662
0.475573808457562	0.280566409517864
0.881439415125944	0.328763661344288
0.834568039618486	0.227868318467492
0.69483819484104	0.167337956696684
0.909549887576665	0.297181837599551
0.521734511368938	0.185873181301672
0.480179886485491	0.241075298948873
0.540086856636548	0.48222250731373
0.769431553383981	0.190718827437075
0.487840761430816	0.835769635000961
0.591280416744353	0.69648527562024
0.361916756282321	0.993389599889035
0.635788434434913	0.161234593526729
0.570191795442475	0.514249255995493
0.493766760081764	0.211181661413252
0.716761612245687	0.165794397281846
0.833353188244658	0.374044421744591
0.564668986173504	0.167456734498516
0.903507383962739	0.333582300600263
0.630516791714692	0.60779190176947
0.666131911726025	0.155279494937619
0.554188672888123	0.41836958688812
0.904753887898103	0.27208120384046
0.516418101106331	0.330179247787896
0.506391818904306	0.290618946134987
0.509101318141918	0.186069997614556
0.578553755937941	0.756060223389523
0.660321520864335	0.649907844647183
0.56544093732044	0.38375727303124
0.60238357232795	0.157836617149185
0.82984059807506	0.202781468585683
0.502997661750899	0.255630216726389
0.786385684108911	0.429512444863146
0.853681779589182	0.381743783908829
0.674285864300759	0.566674395518851
0.603999217129449	0.486635186221459
0.616939377252504	0.45509618143914
0.745042292859527	0.158506182132531
0.477018583658086	0.924351035392171
0.916179523670944	0.314535637796745
0.543222087736758	0.169983012199942
0.402991240780855	0.999377031070185
0.673449974964872	0.693727463321374
0.89576181812738	0.233647467023401
0.684319999524297	0.143554548108391
0.768532657240591	0.489063304167006
0.512432267683442	0.223065208401836
0.513573457965681	0.192343489777303
0.80617040131219	0.420303410369392
0.544823599528055	0.299583833351261
0.789579206776853	0.17080907263769
0.715476670619672	0.606159455931132
0.864306553285429	0.352292264790771
0.63121951851354	0.1448625137232
0.582884645605828	0.853525280656863
0.624598135819644	0.388772815402078
0.690857679217933	0.527215459944397
0.703900488907916	0.139029135173319
0.889128858704234	0.265820133143861
0.598478624425677	0.35161544525165
0.578976487246803	0.152706333792004
0.65672808477759	0.422659813647887
0.747868971186636	0.643329703414613
0.39186703896361	0.921411906176432
0.547806768995109	0.264855783242353
0.740583259840137	0.489564606346952
0.822733765305765	0.190091265854479
0.652170532412478	0.13784984368365
0.687681726008755	0.459197542478509
0.541044360499695	0.925278577212126
0.780144188538755	0.396478283115547
0.544376580313085	0.173556414406553
0.732230070175472	0.602281948121377
0.5347627356393	0.235398038242006
0.730224973004939	0.145051689739696
0.813551485556941	0.29199012258733
0.714062322019972	0.775932217211959
0.716351159536683	0.490205654984428
0.60092229199335	0.143874121997286
0.665363775143465	0.131161395045077
0.722588070221283	0.447009804562902
0.35600338800129	0.864743308607862
0.710969722479033	0.555827769887624
0.797162523055501	0.205346978588496
0.542001192980607	0.211031768133164
0.80431522604278	0.570289847714178
0.761845027381695	0.338450260956352
0.80139141036224	0.605621435502219
0.496386456515647	0.997705416315385
0.726152129403635	0.691919790475643
0.561271940836161	0.157141199419987
0.624555534516144	0.312512964878538
0.620697785248084	0.135710806498729
0.661452306216606	0.348720621996606
0.69426349653852	0.38148867343087
0.327450834442971	0.828429980349409
0.676923223058495	0.844730309922778
0.731914942782347	0.149864285835423
0.773462434562175	0.234452796473105
0.826497358255264	0.704271899360403
0.678600065021749	0.488108003433546
0.591494337979899	0.283391382495724
0.666738986071138	0.126265289115945
0.549821117339481	0.188508343812498
0.702675781363765	0.370338533488732
0.633455161934314	0.914444803526611
0.693249748456987	0.625727716061075
0.582789473834707	0.148429252075157
0.762556086041107	0.459406615988634
0.734808595343264	0.162685457608618
0.579277364974928	0.255567621104692
0.728726245584252	0.265346032003545
0.779470378553321	0.420692906949175
0.56633651765305	0.173582920814855
0.396275222412911	0.856461452181402
0.833430794344359	0.54151228351737
0.480287946089088	0.916470663659612
0.623935260940577	0.123440367285201
0.660812509375125	0.408070684433851
0.676973892720967	0.130924105632527
0.720123334748856	0.18256362676434
0.910202660319172	0.653061872505297
0.681467399957506	0.301729398112904
0.64660783692976	0.561513582097174
0.72387548761566	0.353511636371518
0.891218763166782	0.57412041685385
0.575749135388853	0.206567415066683
0.598581428319193	0.239794000843291
0.661283295259589	0.700301628494653
0.64620727803854	0.294669098517007
0.870674459217925	0.502704797779597
0.59577801414781	0.138610608565023
0.635632325285703	0.119458921464041
0.643614434738375	0.428579094982966
0.684489723567252	0.140231883555006
0.703695331034837	0.208413820369884
0.659871807380045	0.33043728720383
0.884236709864877	0.772486790330188
0.776175803261858	0.845106576479747
0.63070418643945	0.606792905959121
0.949761139179671	0.609381441945962
0.589655588816413	0.16447801092496
0.821788425591493	0.396259035648649
0.377908739880341	0.798212171287485
0.676920976199862	0.238541720404516
0.613402412286037	0.985209413501413
0.726578916757389	0.330507598202392
0.60067253542877	0.128315539345027
0.641933312494694	0.123469448879505
0.857174444058726	0.426320348719931
0.649581902674052	0.772983461188419
0.661099393997316	0.276003120342196
0.920219335180269	0.541796253920474
0.601700191061886	0.200532989486036
0.661399026847013	0.145913574192694
0.674202181238645	0.18031896195135
0.64217980207253	0.347292371460116
0.544783553910518	0.913463430301174
0.643537984259979	0.258202200442543
0.592693890490025	0.153249161446507
0.60988320793236	0.12491666910868
0.619426008488043	0.491699134133
0.88928671669105	0.460232850648642
0.660118200151806	0.254113579619805
0.623918632378521	0.65930704323662
0.636271537384784	0.130885629510352
0.482577695472568	0.849604651222458
0.99188799329379	0.726189484226247
0.986882799764657	0.578589184240463
0.638217728901476	0.238976065752715
0.603575886237717	0.188793020750387
0.592804363093335	0.143159284479409
0.78638932660859	0.924617065270517
0.35088332774424	0.745013438306893
0.645542871505384	0.198910453576681
0.292652753646856	0.720250165510783
0.632387818932468	0.82372709581816
0.631763671939972	0.137234351894491
0.621121932991137	0.395073470833224
0.82680401550253	0.3737405091967
0.997016063735192	0.781885565121685
0.606585865501994	0.549394435303452
0.65545651195589	0.280029073071911
0.744696844933824	0.316253743701408
0.61286674690465	0.12977893396832
0.598203277215724	0.17668072492342
0.91397739654618	0.674200165654248
0.632203112954603	0.226620827950254
0.65137155809527	0.219590708684497
0.624844476918461	0.158386508910007
0.928984741435757	0.439201780535963
0.996378940774924	0.509262684306597
0.830547818239543	0.359093413729046
0.986548767515103	0.546504301031772
0.612608459568821	0.133566109029451
0.595523259764682	0.143610033524413
0.597100502217804	0.702264983448718
0.928963777322784	0.415730966454864
0.704569131535889	0.27427199597236
0.956531145216034	0.851756490542476
0.63277922563363	0.322967478071751
0.626687912420923	0.215538762549939
0.435705417896981	0.770870368826117
0.625816888853959	0.902865377182213
0.589149137007222	0.569897622885174
0.603647293551265	0.44488344170532
0.771521564705218	0.30520900494887
0.617908007536015	0.180523843185984
0.64827530611439	0.247102074117302
0.776661504794264	0.980699618945575
0.605320229912472	0.804847947064448
0.282229758332912	0.697470153595419
0.60757140077667	0.142697327147414
0.384664396900664	0.73261945235659
0.593486527487594	0.17270146754585
0.866439209006484	0.637620181139589
0.597887081437408	0.14090858763311
0.625780603264364	0.20382111783745
0.673262957241648	0.248691265704044
0.727548108758598	0.269892337240594
0.578398042990858	0.708646583565553
0.965381043304741	0.494939811067546
0.598564563642712	0.156999710552248
0.337730008599225	0.704279411279535
0.624916111342231	0.217658547043775
0.597292591441139	0.143186208675174
0.574376961576992	0.464154883659648
0.589843119422569	0.162990284880492
0.580960884462164	0.805406512458377
0.606710683718753	0.359413543738958
0.812387744979277	0.753865967621207
0.902658676342028	0.382098922906047
0.888569962168027	0.810912082354574
0.641615136938067	0.277990361461189
0.949904380325018	0.410408283781317
0.601227529260451	0.176445808305139
0.843379766411181	0.600378867505197
0.873867953324604	0.350500094730765
0.557737684150484	0.582207241156479
0.918387317683206	0.526772909166665
0.306460287862544	0.688805269039992
0.599582573176872	0.797248486417299
0.850358705643916	0.323440628698369
0.998343549928502	0.438653203657315
0.972828618639895	0.972194040829076
0.633318427166317	0.233506825837879
0.494209959162838	0.75365001040498
0.590838644794542	0.160289806476987
0.605560050231194	0.207782283956765
0.680031702625796	0.2532500136325
0.81799119297791	0.302834706121697
0.624947921329227	0.31074043924963
0.959609548615032	0.468323758218382
0.584094305437305	0.397750530928223
0.596306716271143	0.163645356735145
0.433800189340222	0.713706086880597
0.590905492741837	0.155971811629626
0.561816262404646	0.68112741383851
0.850245147056944	0.566867093179967
0.296113633901216	0.689292506607635
0.550903804432921	0.489789110387332
0.64788783366616	0.256260609296198
0.890362854691789	0.956536919824754
0.612728190653515	0.205634836221969
0.788926477037147	0.290183226984631
0.601286869411165	0.195157956376726
0.79638795254231	0.873691446303247
0.531497492634355	0.579901836025274
0.732297483383251	0.722989966804618
0.755060113604378	0.279200930838975
0.583819784724631	0.170824514259573
0.628967412317384	0.229473463409751
0.59270142436094	0.770344785471385
0.601740054514171	0.350186377798992
0.611315816255023	0.188418192850649
0.566308826981428	0.426417059597533
0.334487746854881	0.675080668695514
0.676792843732295	0.262898717019462
0.636727794049566	0.288743966454202
0.636739127190187	0.237556489698928
0.398641226874844	0.669383556864054
0.985276300237014	0.407323683526882
0.587419897281023	0.173815975609342
0.311684649758871	0.701241699239038
0.842548667621074	0.91416932757548
0.847856732997554	0.5364350013614
0.706238146695083	0.783244370564662
0.562160823515863	0.72346832985205
0.53733031992876	0.504075829696482
0.924051730911898	0.344340939344863
0.83801381494392	0.555290204323458
0.602425717119949	0.20116751229069
0.929177144884466	0.46988554675962
0.650186841627907	0.255339618521576
0.702037967875568	0.67421017115255
0.62001942148517	0.206674537276053
0.544275683259951	0.658894290373973
0.745275655389446	0.762221883474532
0.989148212411337	0.391213958960303
0.608016318122974	0.186666770989056
0.524827788335794	0.570629582738553
0.743429681222048	0.28537621492926
0.585527187899629	0.384121587975209
0.846821518485796	0.304841014352809
0.617333426128339	0.323505979629594
0.913351060504529	0.461626029247608
0.587697637300955	0.196936167405419
0.694044031987602	0.640444354711115
0.642432677762662	0.234091006887619
0.646082206210485	0.246891038523103
0.706207287381975	0.854780862801605
0.332985964069415	0.674708192061218
0.654371966677758	0.281364827994811
0.513068667861788	0.648706780394662
0.93794975802474	0.332828211006844
0.630494009916335	0.199538380619343
0.717652680508609	0.287674813085669
0.989767766934533	0.907192996914056
0.833596059583476	0.532710283014576
0.559200827495431	0.453483885065977
0.596643397155694	0.202216676637369
0.443828476001148	0.634046533721657
0.53562570410595	0.500941240751686
0.610467738004461	0.359427921029903
0.66146853856312	0.261225393440722
0.587540412908903	0.407856192786204
0.632253820949797	0.239146777989518
0.645100869766504	0.3151700635903
0.64920650921569	0.218158533163365
0.809587536983483	0.958159462294994
0.697938135302198	0.28336198132413
0.834024482385828	0.301796257923838
0.536103598188606	0.653925192795221
0.707353960490565	0.621790204871455
0.396217615517677	0.635450667881909
0.669800085916796	0.285930727535499
0.582516791896647	0.766238218027611
0.341481445790684	0.695736872043895
0.337916233575479	0.718432556659012
0.619138264794215	0.236871312237749
0.892053433042902	0.452397256783035
0.975851711343606	0.792629898656129
0.562493604053179	0.466505073906142
0.652561099968264	0.224380671552491
0.632306885188021	0.231780210314378
0.796131933773124	0.300755804008469
0.520913903474711	0.579235587283669
0.964806472460103	0.380232522839464
0.615083264220856	0.821201881167331
0.726351217749434	0.615092703989735
0.698321217188845	0.657313973369251
0.769375185076881	0.302583301150208
0.689955368020561	0.255961287331583
0.684912936316029	0.273638900758651
0.73719504520489	0.604293818028921
0.809517781143702	0.536412747410584
0.37685459811559	0.644667570681105
0.706402046485066	0.303818579384577
0.664357270876435	0.2800004574636
0.510741737143838	0.583523975064421
0.628240102925664	0.400360145576542
0.648691293863896	0.98764740440223
0.534047969739337	0.523291299585623
0.655380769175587	0.361743296033065
0.877210543244425	0.435586426895413
0.703935745290142	0.260596879676502
0.937647688783319	0.326871060306147
0.917534933861642	0.687923825970826
0.633936797621951	0.264735038758857
0.791638947785579	0.527341204979599
0.592944408382002	0.443691273950068
0.659602903816589	0.570383875766218
0.566964721028093	0.721424208652698
0.691015644548384	0.32937362885965
0.958868456613014	0.365608319427021
0.379811977015484	0.73768881770417
0.361048468508694	0.682074784226562
0.651429213411194	0.26981919884509
0.557282131155731	0.494387439181932
0.765457546942909	0.324643757122004
0.719769461386058	0.31345709653061
0.728243653462564	0.28063398322454
0.474506883638153	0.559811614314898
0.844431292624697	0.309558554296099
0.570478213293427	0.69650933600195
0.704550029522482	0.628674674280936
0.665600293173328	0.307602043260868
0.661266969398239	0.392909728627233
0.689790177690469	0.35804489622278
0.805845231517352	0.820312136459119
0.630963402496203	0.426380270631128
0.690115148052567	0.27936924425097
0.530239208455601	0.616101504460552
0.927108203396304	0.319724640310803
0.540277558333818	0.927463894220327
0.421772128769519	0.593162431733899
0.744936843110168	0.337197725636745
0.538354401323906	0.549690720121388
0.369364686274676	0.712099292556228
0.74587293937946	0.309525931436569
0.591495049820487	0.691126505146074
0.733067319488614	0.33661777940818
0.65539281268133	0.312944568876599
0.666776141003253	0.66112743838887
0.733184850034053	0.291349318917979
0.624516754470979	0.872809344959986
0.398835162275196	0.641529776893674
0.771458663416678	0.510470049143528
0.72029110936383	0.338516400770953
0.593620394850961	0.482180243352917
0.664334636735944	0.479008128651067
0.782237727637038	0.507551600370977
0.900808772889359	0.563834934979096
0.83389935338852	0.322622761029
0.460691346953541	0.813013876358906
0.814306107357921	0.468994205808381
0.661092843197361	0.415963306395031
0.856279351155931	0.428029438168102
0.966553870072937	0.634314293216781
0.674669464699243	0.316737924263257
0.485090523926608	0.870344002506958
0.760874041824613	0.335443894136088
0.848663084781664	0.686127173675622
0.615283985861851	0.696703824875047
0.629041328640136	0.443250466768176
0.563323660916256	0.486287782277477
0.764206845923786	0.315301007204822
0.695646529931707	0.624930095892437
0.694375637229915	0.386088943434239
0.973347519922478	0.349715443913182
0.73954661469022	0.361199866131095
0.499774079904234	0.521463229555415
0.427277051316212	0.75581169400462
0.574596913388637	0.524720569027065
0.784939471704225	0.35698725210009
0.779775542992364	0.356633764834768
0.68786946615731	0.60619817839428
0.87271247103053	0.39624510798652
0.689579815160294	0.356294560485191
0.719744299436463	0.371344518117285
0.829852978577411	0.346959341468932
0.761581251752442	0.339167397550425
0.73131989386124	0.356521353968309
0.598141780404223	0.502690416194525
0.484119454134637	0.774890030368078
0.453597205047489	0.771433058656581
0.824012030198707	0.370139622242677
0.911593735469048	0.324279161631613
0.492746069152943	0.941995671750586
0.813682930103853	0.368540996395278
0.550887388418128	0.578581166209166
0.415064527393594	0.708900387861706
0.996339911456285	0.337683847604134
0.679303409350958	0.411583204778991
0.598466960973754	0.733030931273261
0.4675964943389	0.585289074997468
0.905370140020786	0.442406974223351
0.681171219587229	0.444179468978198
0.465683919333238	0.757202518505057
0.720743051257351	0.423080699284308
0.77314941075912	0.404313231829019
0.603210327276913	0.736908452600594
0.44528614629925	0.765526552707115
0.889953752524832	0.35793580515321
0.763292941828872	0.498196996187736
0.838914327113003	0.396260239319878
0.642303792818889	0.477498755308455
0.851255815679494	0.563491369053384
0.73272949179226	0.397318366219731
0.834950854602929	0.397573988280454
0.484881571351211	0.77386600262002
0.777813900131632	0.386595906214948
0.639744907764028	0.719609220635235
0.650019080445879	0.416831780636179
0.755704510011957	0.406016130841939
0.892821822312045	0.339180148649245
0.417433114328523	0.978210319592637
0.439462075982016	0.678711412428011
0.75918830470846	0.410832263213741
0.593288492053357	0.53393966792744
0.886197540306695	0.41624229362075
0.883842589222198	0.452214922155425
0.781602020393624	0.459041347033038
0.871675455126651	0.421045795996456
0.68571284752371	0.575104428812942
0.865117607657839	0.355549467668578
0.514716193461168	0.785860355416436
0.772948308824481	0.42991228186996
0.728320207669258	0.443325262602408
0.618965825044399	0.506854712482445
0.843935226204359	0.415615451043951
0.490639819148694	0.789741287806085
0.500384196940968	0.810625080677899
0.552143235499554	0.513335908733185
0.753427414949101	0.416148317891747
0.89815023753289	0.373252770192919
0.81113209860489	0.428571935030945
0.605398077031503	0.723028831529402
0.686838252600306	0.466313811848012
0.474760861824162	0.745313700560564
0.675836198275009	0.582224094818166
0.840442606218271	0.37307135113057
0.381662561758152	0.91113966266403
0.895589216341844	0.436706360630967
0.912647292693138	0.424375596024029
0.904228605329958	0.296281720085453
0.809961728403632	0.420004156399212
0.609519498421137	0.678913375019123
0.519595686821363	0.613157844868926
0.363523698069159	0.849093948660904
0.971330822247201	0.338618197401446
0.867079803533295	0.455587114599527
0.853550945071236	0.442703692617742
0.890538173726819	0.344550097965543
0.791603415423435	0.453730121108913
0.744355077526118	0.469941286623528
0.609018252215131	0.522833317142083
0.934976019369825	0.356253205538657
0.792057883538736	0.459746094296853
0.363534141881357	0.813828926661511
0.695626979438655	0.427551536410705
0.805120723806864	0.4252419037086
0.679546363691762	0.499148136214296
0.918552709452501	0.278545098657953
0.794229085618559	0.465312178158279
0.848456326924337	0.404088583337754
0.92411691979688	0.446071289997822
0.906406303423577	0.475063539163441
0.88704979941795	0.264472560960335
0.69499342944612	0.806188044890976
0.710227091038328	0.485196917538279
0.513682872470139	0.845713410881861
0.895367955776778	0.359255639004801
0.596248648475272	0.81566450824458
0.967279104201101	0.492912108081489
0.376096687385513	0.821881161008921
0.394225654853336	0.886339227371724
0.529474333094174	0.844276757947558
0.967685296413775	0.474209188475482
0.700104617290104	0.532433112036029
0.658954151804322	0.500335362187093
0.950405161782438	0.346955876089577
0.573008198472353	0.737006329526051
0.394062208154556	0.871274193991588
0.857725194370074	0.511682902029789
0.709015567505215	0.460010029768881
0.831343561842595	0.785695539343685
0.891113860013495	0.50637385575442
0.838415756411954	0.471536574939829
0.697143581286599	0.539981490229154
0.976816468157914	0.534288004263701
0.724261385589502	0.350776280318495
0.732155810296034	0.475153323706222
0.921539070414154	0.491675374606082
0.859351506602438	0.503799415422207
0.896823110930851	0.386896533505126
0.624212335676049	0.620365309914129
0.710553960317184	0.496862521238127
0.778449495881868	0.431156381645185
0.906787383892946	0.199035856541597
0.84049297641571	0.503633097507413
0.340209641178686	0.977683290079895
0.53120724680369	0.621932567144616
0.833299205470023	0.19410991113633
0.990590015598276	0.499839455164099
0.833542876724076	0.395589598447636
0.418390672834205	0.926054455291794
0.984477811746047	0.551913474528387
0.803458073377954	0.509641198094218
0.888098343920164	0.410760029069941
0.544435858146777	0.803656777956325
0.987667755929207	0.277432057088883
0.761015820068198	0.214555094774363
0.960352466951934	0.530914985606942
0.773823805375912	0.871180766585806
0.974977019693755	0.351641394806618
0.309633862851092	0.943018169365008
0.972772668771698	0.56726022864748
0.850807951244558	0.521443822764596
0.882135734976946	0.440543263841286
0.763698795450472	0.505653968551709
0.718442701780053	0.25047511721116
0.898684486818804	0.826268754628583
0.424941465121333	0.711349251877545
0.585940891419335	0.478169763147665
0.559206699347687	0.728646447772631
0.690062517024694	0.865262025003679
0.295179568625029	0.881815300222839
0.885386582048313	0.370267939805505
0.953536261931049	0.561468005072905
0.703277932127085	0.731766210329522
0.934076238074111	0.521102708498063
0.982277378491616	0.59294962863062
0.990241669098505	0.518636590307614
0.65147038869482	0.555215234943271
0.294643454016493	0.866702869099893
0.754622239446239	0.438484504318414
0.943107766198178	0.365969799185517
0.931237224119439	0.443116618991074
0.69998638721571	0.490897787031785
0.746017492663448	0.4941115653807
0.935551874230381	0.57306642386967
0.776584033596928	0.153460635185671
0.93174225135496	0.546044033768042
0.451629998402767	0.954416157723241
0.301359835448363	0.906450884162496
0.908882918780579	0.569105600420207
0.942173946646158	0.605443521079168
0.885474885500944	0.525992601622419
0.816579856739253	0.928031794217696
0.903358052205991	0.549240723983518
0.998949915227354	0.357304707014776
0.916561449366439	0.495494843137643
0.714434149444634	0.876229523127301
0.480980896897524	0.930022291366845
0.921972106728155	0.41866957941809
0.32211701614035	0.976014699001714
0.811285588740598	0.689249106057342
0.354978087126564	0.823696470294995
0.984734401666354	0.54859907187622
0.673986907078755	0.17972964766305
0.872872437933018	0.544082207859819
0.817714069052195	0.136524842899216
0.959048517356065	0.550615548129905
0.307584923056037	0.923980903062057
0.950482107941376	0.394271715557176
0.919535965686656	0.563763604025553
0.495918649575738	0.534193734520163
0.881738127055855	0.615937781126995
0.622060722566812	0.361082525734658
0.660263062268729	0.139641219865787
0.877785001681387	0.838369088111218
0.619521474088474	0.2659845508846
0.68640749155979	0.496579457489171
0.984921780304076	0.919165684703198
0.921422884905258	0.25296067731413
0.942370500452462	0.635322719580613
0.973137578077991	0.628567581275136
0.881549361626878	0.597675372196072
0.584865158886932	0.645707120243023
0.800113372940797	0.404806261649574
0.844262914616341	0.52280188863533
0.842353216620926	0.951804384064041
0.926607823994392	0.575362496930126
0.924251184827704	0.363977714060193
0.360580792128596	0.969719093807508
0.795019425784298	0.865135874821962
0.936985454119915	0.57174469693613
0.945896474267223	0.46469063699312
0.800629477796904	0.734194862716165
0.506143429496672	0.857519428764984
0.944151153937285	0.600327501832353
0.271870359424197	0.987448809302223
0.862958998021167	0.655483388165797
0.619007628749543	0.569205767351874
0.726305640004481	0.45139021799248
0.594522739702536	0.192591580078158
0.251337105666542	0.939369876644565
0.843916443818586	0.384467998123521
0.792587963859506	0.494072094633678
0.83695389802585	0.666893388835335
0.562530893330002	0.389613551048886
0.408098566011746	0.965528468786327
0.902496641243283	0.555186689752322
0.672209861522033	0.110267812266447
0.861890063332591	0.682229075828427
0.988679662287204	0.622553422734482
0.992856240114537	0.377515381207409
0.951610571657906	0.552801640873811
0.426905340080904	0.637339067611985
0.627947083739497	0.86323172677841
0.240893630593053	0.949445661216434
0.440595585881068	0.868000986633132
0.878320954597533	0.617538899526108
0.940590795353269	0.604402949073242
0.978147337398175	0.519019875042865
0.529728748875861	0.755440301200989
0.573126179615059	0.14449298692144
0.995541351756538	0.595836778199214
0.740081239956148	0.953102326523369
0.946216628840384	0.371721389242536
0.961043054570048	0.584654950048808
0.831176209228054	0.646874279344145
0.242867618296808	0.991970807247234
0.967418563242845	0.436526941320577
0.880182024670426	0.690479732997813
0.597763839018786	0.239103232155002
0.810839004923899	0.67660564279561
0.584556821779257	0.2832065718298
0.450476506989575	0.981823720149336
0.919388968677342	0.962846522169844
0.916209148072611	0.677523924738415
0.995216126854797	0.41053139751544
0.895110907860344	0.925333872286006
0.989685048251151	0.628104454154169
0.692346031301742	0.70824933073598
0.572220276791074	0.117887980694575
0.52676188800599	0.461952497499804
0.269278305324002	0.92743250329176
0.788705336139145	0.728548962765148
0.886092326584363	0.531861766108692
0.996353298985823	0.608728847948947
0.789089733460247	0.715063999141947
0.935749553918263	0.562521723615539
0.370463166038194	0.752835174388363
0.661939139674014	0.51116029010614
0.478950278734417	0.535215481631757
0.773357193308037	0.422193608216629
0.993767267560797	0.487503240055491
0.558405517442673	0.205134289711829
0.880422920705098	0.381883363091794
0.562203778975835	0.655912708347275
0.312292678944179	0.860320483966128
0.321398103067074	0.895320611972221
0.784944129547498	0.752182531951556
0.929901024365111	0.682360247947786
0.835166646582511	0.679044891380866
0.70910888829315	0.470758855140024
0.89784343011098	0.653130842034883
0.939327542560905	0.634057647544957
0.263036718768888	0.937357055442371
0.985234624594254	0.578210764281727
0.79023441607539	0.70451253114224
0.603171527901829	0.575238703553331
0.51485397188031	0.998650498272336
0.495669535226046	0.122577322796978
0.518767550084625	0.15294149938091
0.437358101240141	0.915707401062492
0.300933921855622	0.50148063729183
0.992193546954792	0.458834773871819
0.750206001944136	0.738761089774758
0.962394201585084	0.396515701274804
0.697822522270488	0.0989822255768999
0.224313488055566	0.970114891605511
0.483879465931959	0.881308013623402
0.879292791702787	0.709963094218049
0.37961558416876	0.920509958389197
0.973109719247322	0.543552590462297
0.817431416957747	0.408585831933008
0.743832556888478	0.773586407466966
0.729822372903384	0.76497291529683
0.673064507714977	0.880831391139368
0.201225869492552	0.94943653485599
0.973741786062007	0.609363199772313
0.596800717598007	0.327100570125539
0.940017240374955	0.75256387753551
0.90834064631491	0.395023115828196
0.823550802055412	0.742477189292228
0.724530848392152	0.539879302222326
0.557741220019066	0.528603974705687
0.249614795529735	0.886825837112756
0.515827715201652	0.756904027971188
0.494708066127064	0.572855786757165
0.7784380283234	0.724808155648861
0.944969075973994	0.669600033828562
0.203926229625992	0.897377454783087
0.740919750632896	0.759962406972788
0.967835008418318	0.435606982980878
0.718543064487618	0.791197370722363
0.330891016810801	0.458879722856807
0.432309377866212	0.996968677451027
0.593111064207862	0.234356478673072
0.91666508158292	0.543247290221043
0.940581408959562	0.640352559741304
0.807535940624483	0.714574864805161
0.981814433506529	0.572414343045775
0.515564302211586	0.106227890319191
0.23727662242221	0.855374793696912
